Image,Left_THUMB_MCP_angle,Left_INDEX_MCP_angle,Left_MIDDLE_MCP_angle,Left_RING_MCP_angle,Left_PINKY_MCP_angle,Left_INDEX_PIP_angle,Left_MIDDLE_PIP_angle,Left_RING_PIP_angle,Left_PINKY_PIP_angle,Left_INDEX_DIP_angle,Left_MIDDLE_DIP_angle,Left_RING_DIP_angle,Left_PINKY_DIP_angle,Right_THUMB_MCP_angle,Right_INDEX_MCP_angle,Right_MIDDLE_MCP_angle,Right_RING_MCP_angle,Right_PINKY_MCP_angle,Right_INDEX_PIP_angle,Right_MIDDLE_PIP_angle,Right_RING_PIP_angle,Right_PINKY_PIP_angle,Right_INDEX_DIP_angle,Right_MIDDLE_DIP_angle,Right_RING_DIP_angle,Right_PINKY_DIP_angle,Left_THUMB_TMC_angle,Left_THUMB_IP_angle,Left_THUMB_INDEX_Abduction_angle,Right_THUMB_TMC_angle,Right_THUMB_IP_angle,Right_THUMB_INDEX_Abduction_angle
img_021.jpg,134.2681554503846,74.23958412742182,64.10824570234801,69.16989140487121,84.71103921271734,92.53384780176809,15.277770915113738,30.013502424100533,39.30052755049559,130.7628863088279,175.4480044540003,155.86354283469052,154.05429708162447,160.49074775220595,145.9021953515329,96.33330978826307,171.47598388628177,164.98757869778373,165.9127941069769,172.38658186301188,147.94798172571876,177.28474809577799,179.64730618706844,175.08355951632575,91.48371524084872,173.67561501848596,176.3662871393061,172.79851380318385,171.55489989249565,132.8796672189409,176.34711814017268,37.89974797769756
img_022.jpg,124.23144984806538,157.22546592115964,145.27147280798027,142.10468959607542,125.1481680885367,38.407044642575066,43.444026404044614,39.58358626560887,52.44139193215846,141.54898859662606,88.17349253655864,103.51559123284113,128.49517746276933,150.83449633691603,102.54609341505304,24.21722172484862,177.2920424726499,176.72295002192945,174.33218727845363,176.226076660797,155.59697459146068,178.80414643325778,178.3045351312117,172.2907225428349,71.77673784741445,177.123480946309,177.03984519465294,174.01053831807062,167.1523382647735,149.56091958456156,171.66320398974383,41.89380597973503
img_023.jpg,127.5352389088169,70.40905075839615,59.83733121893938,56.66980497413205,57.34450752849536,127.32165858047037,110.02017321620283,97.82899233136118,98.52091206790983,109.50684974812116,73.37067395435682,90.20327833614549,90.00552774578543,162.75421315341165,118.10873587653043,65.26839355327674,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_024.jpg,153.99430829569582,116.55448601523112,121.2511571510423,124.9691918408423,121.47558356906443,13.20333529473577,36.06110949734903,46.39796491740239,40.49180619361059,167.08697045126044,149.51455260896077,146.86626282505523,150.1181450930236,163.77683748952285,119.78822050579431,50.2699088091782,161.3294410549756,155.75182627613242,166.86906279065,172.8181283571387,173.02710345847052,176.97178959388182,179.48324419568308,174.63005210279925,170.45059552057555,175.5823461465548,177.79179418289033,174.07852674370773,165.66427043240935,140.19754253033162,175.2481370641479,44.929705253386615
img_025.jpg,139.84040514969675,137.60737888905425,146.98364682695944,131.37383685245769,108.33054796181445,9.347043474505167,32.63555925025919,55.37495237522279,79.15116229146734,169.19142349466844,150.00428228636125,142.83036797974265,126.19771164442925,143.19362827163002,124.49768567138919,45.23992087374961,165.62319704632608,170.86830393270594,177.1608023193611,169.53251290121176,161.64041145509324,175.6860737304936,176.0021381374119,172.00314049712387,95.21548727596623,177.4707607373884,176.58428875187448,172.92864089597612,132.39809754590888,143.79584603052712,177.80972391289194,28.22363976056515
img_026.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,173.6423351989178,172.34630646497982,173.75993382336557,172.46514266722724,168.3907476660291,178.09643537028265,178.12858050288395,177.80014233972176,173.42621061877227,177.28845387846147,176.33547416524618,173.0285380179987,157.3981879028339,142.62400063813237,170.23505195269158,34.785199825817834
img_027.jpg,148.73214343424894,119.67121824950168,126.12119586036697,125.79044547611623,122.49259265716049,103.56334682089467,65.5612626753221,58.34141671598661,65.19648342588782,84.50915190691484,124.64957388625754,143.0330551511491,134.04445262971004,143.23361912415302,156.1049462360551,43.5658375444136,177.84311154295548,176.2476095299552,179.07621160853893,173.2105407981179,130.7454380242538,173.88547876563135,175.19287371113273,171.2377458826648,88.67210109843296,179.28224397502066,178.82405647539733,174.02848283783658,172.7495514134371,148.51581220396892,170.59121191646108,30.855599342925984
img_028.jpg,130.4850522796999,94.50345697397648,99.89739186705279,109.26890626945645,114.9961123711518,125.75109781793398,91.06537904293448,93.79084135143538,134.96921874751797,105.81249716587689,102.86885957288482,92.75797404607692,84.4874860986246,158.77631000457615,159.46696796825478,62.967195043868685,175.52914511464857,176.6897069402614,170.67271744111684,173.0361607406183,94.82350624515765,178.1875818560354,173.43713387659275,163.925827495569,136.73003018660958,177.87594636014535,177.30476419121837,176.8803173870018,173.79916835490897,144.42822506910318,168.28266251949267,31.430638152209255
img_029.jpg,133.29366207552036,77.89392677929668,52.937864288691806,38.10675115846679,28.4185535013796,121.39880258122307,137.4469492080998,146.08360741522918,159.0181979438726,117.63661194202744,74.23178088485027,39.992047682437075,22.314560638416765,153.5617249205304,122.12565592189144,41.78802980766296,178.44289468694527,176.91978058932463,179.77734156041672,174.7143508476317,148.39113447647756,175.508989899525,177.86957164648007,172.41338870288777,60.09700426183409,179.0810150832592,176.68997955014726,174.02007435151376,169.14936056440925,142.4917975538026,169.14497251845472,33.113675215902745
img_030.jpg,135.13743384123808,149.48070473728075,153.21378308552556,140.73992989857234,125.21320568630115,52.68954853580009,41.677958028410856,46.967423897226766,64.96662552900229,164.9426856798018,163.1684458781804,155.25087858525166,157.97696556050914,152.7079341165294,128.12664901790063,27.243336013666895,177.1194960193258,171.3336025010876,174.95282097346657,172.0536468344539,141.62140460293043,175.38312663353832,176.3043825044416,173.94151631012156,62.42829563700318,178.59141786840107,176.8729135886814,173.91107900418925,171.95324333537044,146.19528372921806,167.61300293599984,36.88981674744424
img_031.jpg,157.68137123533822,57.102547984967174,47.97010734505081,45.03297406324735,54.14879683084535,120.14132504625007,91.61548367843272,65.88227992203248,55.73433626888688,96.46304577684877,93.32209190253043,110.93109470881271,126.39083123871872,175.3945798632613,80.36432362165905,62.09597690652902,168.4231607325961,167.3468521337979,177.43205226688963,172.5735129528796,170.801058311039,177.94611833069018,178.52276842797696,171.31157545832818,178.24757164474923,175.3014904136754,177.90307914081822,169.8621097206348,166.21346408701606,146.5092620381677,170.97359717341968,28.622840285439214
img_032.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_033.jpg,139.33246969425934,77.52222684862109,60.55609333514069,46.37336040854083,36.44767738122027,122.10329517266973,128.1916250105853,136.4498334098368,143.88606559112563,121.59166664114221,100.78771320825042,67.69886714773489,55.57067411943826,154.2318065253725,90.04396500705602,47.62279014555477,169.78521424824825,169.76238526960773,172.00606558541153,177.35090626373506,173.11057104332218,176.51180708118088,178.10180230010803,174.1016446923596,47.9042684038839,177.64284794922065,176.569842496819,173.77952140766666,164.00542914046824,134.08672278319457,163.4914883134335,27.891383772427883
img_034.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_035.jpg,158.46067054398563,71.22465327412573,57.86510426937276,51.37411867050352,52.01854388802409,137.91356150916673,124.49938616992371,103.38691538180032,125.69788810594355,116.06091578205495,69.47941202087344,69.0449611879245,50.50398053583477,170.27819436003344,118.77958215607428,79.99217971690781,168.63510353384294,172.77668503040218,178.73949121294106,175.5561889607348,162.09595976407036,177.42557574053032,176.10375308572517,170.59131242356125,45.098883247069296,177.92928307494216,176.70193283224808,174.75470344941897,171.8472490766133,141.60037012885138,174.85597337740782,34.52553055175278
img_036.jpg,154.62382572510322,81.44890977665528,59.719132552177975,48.60923760841621,42.27877596511033,120.20225152021811,128.84214205907028,129.25948706825147,134.75391212808435,122.26116057299615,87.40305684584979,63.371224786329556,55.94072997108226,162.4711584866413,95.82246182188656,51.20314056100185,162.0594413702992,169.09996750311635,173.7010590255835,177.1966844815152,170.78343337984518,176.30731293203203,176.29098871696377,177.435054145453,154.40790901899112,178.5727494583247,178.72410648128357,174.61699276783924,122.87732752145686,135.41618032184687,167.4376107287458,29.331017756686652
img_037.jpg,133.68416511989074,113.27104815305668,107.93282840846096,96.41653252564792,90.59002853727333,102.12959265033565,70.48406199000857,89.89633856774456,113.36432891830877,134.8110650981175,115.5522474928699,146.28795339430792,141.73317593591426,152.12979568667333,146.1003808769731,54.285930377270766,178.96347517441058,175.66711971125068,172.5920175543014,171.7340054025162,167.29890328602804,178.37364334068192,178.2138703303787,176.51272992145772,167.43072450218662,175.6176757823848,178.28218738060366,175.62430535586424,173.36866319548957,163.61152554168683,169.05578155322695,40.689188425753606
img_038.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_039.jpg,136.8210398977806,112.59918539402824,111.21642757402046,99.48013917796338,92.43353540839198,121.0254612827095,89.96436255967639,96.89324560699197,123.88984153969172,115.5410451284514,110.2725557197565,136.31780491008396,125.23983763188475,155.41907439727817,156.08601750932002,45.14695086938046,177.2077065711479,175.15635803910405,171.9195508524487,172.86571291295695,161.8098275923994,177.96821610116112,178.77263218633718,174.86802588873778,134.2255228234516,176.77700012230673,177.07138465754997,175.28302472353985,150.23227290126556,162.9071563384433,170.59458695331656,40.79619070329282
img_040.jpg,142.82045954830696,85.50164479107566,78.22809837119202,78.05791187135074,89.13177924232814,106.27743375343763,82.6468067191747,54.25566375797281,23.340143640142713,125.63854955546475,104.36045717128816,121.51521490586907,148.25029305108603,177.90749062573843,82.57002236660607,45.988521536441645,166.45802513885837,176.08512345935617,174.12116412843883,175.3714831510225,146.71955742921975,176.2453519312118,176.1488540840508,174.60695059411353,68.4750315860313,176.38448982187046,178.557906069577,175.90306339719262,173.00101220166263,135.35832442138724,168.95573394157432,33.05958020976212
img_041.jpg,160.61696152061646,77.77415527070136,65.12761606132563,59.6596935031544,58.02345140323268,113.78749700203197,113.81237712844626,109.22147116010261,130.48839026977674,128.25906510216112,94.17892126691693,73.81696761498814,53.604900867835255,175.41521084598503,61.934946849716205,48.900645468606896,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_042.jpg,106.04129362196825,50.914635449541834,40.609035397104094,43.8458428806607,52.59187826368432,168.09263262576536,168.9859044063985,144.69559392828748,145.88165675162415,80.5381903567256,26.114971362899233,45.558056367835285,67.34368350377846,169.7732791301318,155.0279391293593,76.43766210048528,171.38469756369574,170.79632288773692,173.9259646479324,176.84531730864086,172.77444850634194,175.7589603667542,175.34730648708964,174.06387267897028,116.1959942547747,178.7526198084845,178.28766945926887,173.02626386380194,136.70977177499998,147.2689171637008,164.56709583610677,33.33420525665331
img_043.jpg,153.53690726856263,124.42681646930596,125.10009738418027,127.18212457656905,136.5832192748823,86.42218482333337,89.6081807542514,82.09589470549808,110.6947192310134,127.69504116775816,122.05398249765804,127.41719525340241,93.7969449522211,155.7693154557788,178.34424267011593,57.13142819066131,176.3088475428444,170.0150014216767,172.3889992516219,170.89698563694972,116.20439244854185,176.1107754992402,176.40579915042008,172.98411241346747,109.6189946955928,178.59257966219974,177.70441843987354,173.8012584155759,175.0562984050285,144.79082982936782,173.40925737975607,30.924050756175806
img_044.jpg,134.40401553282408,78.79679955139446,68.69995489925606,72.57825289704164,83.9657406112978,168.85729690180474,158.7156898208838,124.00845089776556,128.11499240030236,69.41077446423193,29.473507604344707,63.67612458982944,62.355388560169004,160.32052925815637,145.51062706568308,91.88419247913849,173.78939451874464,172.7994575359688,166.49193077411957,167.39524145439356,138.34232408905376,179.39890871564955,178.93639847500185,164.32182375675384,97.31869318890494,179.0691904157095,174.68944227765957,175.8264427193922,174.1365191827276,141.4244480347898,168.9375730719204,31.217849684811014
img_045.jpg,145.61165273572885,110.01571616791693,99.35996060416919,99.35326022403348,105.3507868597534,142.35506663036847,44.87555898048002,50.43282600566111,54.67983006596329,135.89901764147163,128.45033824288532,138.47498280349996,137.19557318984357,153.3617256185455,152.4847118089267,84.58150580826201,175.24796043731735,177.88987229533265,176.65129376154673,161.31881241738142,83.85201891879849,177.05764769775672,175.19727671117,175.3754285789441,138.3513031028811,177.17892972653505,177.80584615414807,172.9941642728252,177.16298373126781,138.09746541192456,170.37007101730097,32.812519218426836
img_046.jpg,126.38436906824307,94.5208084994785,94.9409427497455,101.47457064036624,105.65845865702134,96.7214337495051,52.02388937320126,41.175841169319334,74.56127699532463,126.72745171442978,129.07515484923113,146.2866482585234,134.82254951967363,163.19855552271048,116.78707707715179,63.25338545945517,174.26457693784255,178.1761216476634,175.37188139601318,178.33413067587307,117.25080487814817,178.41164623369224,174.0905311640357,166.2267403476089,125.17953215817036,178.9711453900751,178.29205457133253,177.1302702848769,171.50324692688062,139.42220478304586,165.73953268960216,32.113054603975314
img_047.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,169.61544172788604,164.62889167302225,171.3616476887604,172.84957385242228,172.65433783002285,177.18559549016535,179.6463656784929,172.20565087483212,158.3445019768384,175.5600221928971,174.84137299608867,167.19659641689165,152.92661791807896,147.09122358199338,172.89834891412954,28.97283275211415
img_048.jpg,115.14626781673121,59.74443571008781,45.040933562678575,46.08164553748833,54.1327413788707,166.23248507088684,175.80019645614263,164.71484140369984,155.44117622193292,102.06749096165396,52.511159971684265,43.292082142264,63.20003494014256,170.99296414043644,136.5014092115411,82.42343296268697,169.0769854834604,162.6514869950733,171.6201586776239,178.7034120947892,177.17589725288653,172.19834173972046,177.02048167078297,175.00012134615184,151.08539045630795,175.80547450033282,178.99235855830145,174.38934395886244,148.25080388157355,144.25569785622633,171.13951144020587,32.40260007457349
img_049.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_050.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,173.29770377989718,176.1095653759655,174.18832062709947,172.06535670506193,165.12180293541832,177.09376191591292,175.92011415462585,177.38311241187077,150.46407251358158,176.89299081911545,175.03320011934454,173.12151594250702,145.58048318207418,156.5300770373704,176.64310941174813,32.60087594370844
img_051.jpg,149.9213169221006,99.19503631161898,104.50016835276169,113.28298252303689,114.74470092021248,120.74560758264604,68.28124050893352,48.815321418970754,52.70127514506271,84.49344692732643,114.51735776586152,136.3699030377724,142.2359458249745,150.80294814203467,144.33097281780468,61.68801689711043,177.70485858420557,176.0521559868079,178.58182699309074,175.97567564785254,155.03005429730143,177.61973634499185,177.11230825069924,172.13148690843775,54.315145767166975,178.5571192493498,177.78067690946617,174.93176391453233,173.64633630396702,143.12313251095796,167.35483346097143,34.935630242427735
img_052.jpg,136.18528087975417,108.29892848932144,65.09561049680299,58.637990764810205,61.048813089663014,93.27117970991829,128.4103206162359,128.64824553034094,119.93476139244194,129.0807178813031,58.06266341495643,55.8990523247222,105.87618259186026,163.14940706790392,120.08649280014075,43.21339977048166,171.053816368,170.5848504780722,174.93689346196732,176.47848317338645,130.21260098825792,179.78184923278272,176.6370888676101,172.9195401526149,88.51146038411281,179.22388290347757,179.28991105235713,177.76404923338401,173.18099554343954,149.6611795687552,171.91199529189527,26.926249834702684
img_053.jpg,131.6315942701235,90.41802814983001,75.53974751608256,75.25641585615364,83.87270324651635,133.07153504718136,95.51140178569047,39.83724066518839,40.33354813577534,135.53644019079394,107.43400141374607,134.59624930691615,138.6592795569249,172.2895099630924,129.32494884459192,74.90551518951807,165.58395400517304,170.30759793307732,175.10133973770797,174.94961354527965,165.59019793476654,179.44756945114156,179.16192126191027,172.60248715696235,71.43939500306391,177.36571599136968,178.03018061496567,172.8844725245218,161.5580409550801,130.51985127181453,168.96599653198837,35.59686125984802
img_054.jpg,131.7069243444194,70.10134200095071,59.4634227524578,64.65945931049121,76.1914646081223,113.87168354925073,34.50898564103365,51.71700421086574,124.06610505136007,101.93515528395133,132.69775564722616,130.01956417261977,74.73215562654676,171.8768327546012,134.8729055965938,90.59684791663814,176.25963759590877,166.4650201212972,167.18333112024553,163.39358892845797,132.91889964666595,176.85477224257477,179.1752246370605,169.22275153409822,90.15413714782267,179.6118642924747,177.2841945512309,177.0820482689167,173.87453481506424,140.63641723394247,175.13415854969134,39.114651662378854
img_055.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
img_056.jpg,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,173.3965551418152,142.3893239399093,124.0732607324929,118.47653814729196,118.63068824174724,125.78611165492387,88.75017651314451,38.94902928660263,44.091045072375,129.27221986857901,123.34896870467301,131.72343576528178,135.78142157979585,175.8619081433233,163.90400293236812,43.144301633191304
img_057.jpg,175.1829073766095,125.6784342726323,112.56885182295879,110.02138426685627,113.5069081722628,144.0702890962358,65.20521247488706,53.00023686066781,48.59548437770413,72.12275907523167,106.49017817626088,125.49432517671256,126.15875900513,155.62699735891985,170.92910941364147,52.706050248181505,171.53373465910235,173.71266699047283,173.93842572062962,173.0600494167438,161.61834932500648,178.42043975225275,176.71460351020872,173.40317566872886,67.17194422461844,178.8528185276122,177.00873985698047,173.5635284992042,164.1002422962053,134.84613711742438,170.4266266501009,39.276272248673315
