Image Path,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
.\dataset\Twelve\img_011.jpg,0.7631409168243408,0.8563263416290283,-1.4687864791085303e-07,0.673685610294342,0.814803421497345,-0.057083357125520706,0.5963809490203857,0.7154973745346069,-0.1032223254442215,0.6151168942451477,0.6514776349067688,-0.14722798764705658,0.6968601942062378,0.636573076248169,-0.1891988217830658,0.6764990091323853,0.4881930351257324,-0.1020069494843483,0.6764945983886719,0.32624977827072144,-0.15330399572849274,0.6854494214057922,0.23368774354457855,-0.1804894208908081,0.6988523006439209,0.1372615098953247,-0.2025652378797531,0.7525075078010559,0.4845225512981415,-0.10245095938444138,0.710956335067749,0.5117030143737793,-0.17520205676555634,0.6970593333244324,0.6397834420204163,-0.18712377548217773,0.7067623138427734,0.6891716122627258,-0.1861356645822525,0.8164470791816711,0.530522346496582,-0.10712076723575592,0.7744798064231873,0.5688415169715881,-0.18414640426635742,0.7412858605384827,0.6791968941688538,-0.1728782206773758,0.7374110221862793,0.7339800596237183,-0.14791764318943024,0.8754649758338928,0.586686372756958,-0.1160903200507164,0.9005165696144104,0.47538524866104126,-0.17663316428661346,0.9143387675285339,0.3983437418937683,-0.1806655079126358,0.9323701858520508,0.3188178539276123,-0.17166167497634888
.\dataset\Twelve\img_012.jpg,0.7011082172393799,0.6678621768951416,6.577394060514052e-07,0.648038923740387,0.6708142757415771,-0.054613564163446426,0.5975551009178162,0.6428354978561401,-0.11118671298027039,0.6242693662643433,0.6058679223060608,-0.1665099710226059,0.6884534358978271,0.5859794020652771,-0.22150443494319916,0.603869616985321,0.44833385944366455,-0.1060558408498764,0.5877472162246704,0.3332201838493347,-0.16672383248806,0.5801449418067932,0.2538701891899109,-0.20264722406864166,0.5730398893356323,0.18323379755020142,-0.2299918681383133,0.6609113216400146,0.4272388517856598,-0.10833796113729477,0.6287369132041931,0.4930451810359955,-0.17863865196704865,0.6359999775886536,0.5939937233924866,-0.18035326898097992,0.6421539783477783,0.589117169380188,-0.17155273258686066,0.7165989279747009,0.44409504532814026,-0.11681195348501205,0.7004011869430542,0.5011460781097412,-0.17596666514873505,0.6847389340400696,0.5751585364341736,-0.1507142186164856,0.6833614706993103,0.588881254196167,-0.1228361427783966,0.7660049200057983,0.4778665602207184,-0.13260900974273682,0.7911838293075562,0.4331398606300354,-0.19151104986667633,0.8017711043357849,0.39446941018104553,-0.19528548419475555,0.8227826356887817,0.34099724888801575,-0.18518118560314178
.\dataset\Twelve\img_013.jpg,0.6353543996810913,0.6400492191314697,2.4770159257059277e-07,0.5765376091003418,0.6232184767723083,-0.03858818858861923,0.525275468826294,0.544736385345459,-0.06684388965368271,0.5366171598434448,0.47445255517959595,-0.09502245485782623,0.580933153629303,0.44250085949897766,-0.12182015180587769,0.5462911128997803,0.36765024065971375,-0.043643515557050705,0.5317277312278748,0.24990248680114746,-0.07780950516462326,0.5240203738212585,0.1721973866224289,-0.10044628381729126,0.5217475295066833,0.10692521929740906,-0.1187903955578804,0.5954111814498901,0.363960862159729,-0.048227425664663315,0.5829731822013855,0.27538546919822693,-0.10709615796804428,0.5644040107727051,0.3495662808418274,-0.125019371509552,0.5554667115211487,0.40099862217903137,-0.12516921758651733,0.646082878112793,0.3796400725841522,-0.05704403296113014,0.648347795009613,0.2870970368385315,-0.10916142910718918,0.6214615106582642,0.36266443133354187,-0.10522671043872833,0.6041850447654724,0.4255965054035187,-0.08956240117549896,0.6931582093238831,0.4125034809112549,-0.06994384527206421,0.7131620049476624,0.3189607262611389,-0.11106062680482864,0.7178108096122742,0.25680282711982727,-0.12111175805330276,0.7243366241455078,0.18906469643115997,-0.12058039009571075
.\dataset\Twelve\img_014.jpg,0.8138803839683533,0.6570417881011963,7.63198073627791e-08,0.7553908824920654,0.63301682472229,-0.05836695060133934,0.7050541639328003,0.5707771182060242,-0.10187971591949463,0.7075651288032532,0.5126162767410278,-0.14321213960647583,0.7275523543357849,0.4400133490562439,-0.181289941072464,0.711333692073822,0.35978934168815613,-0.07514061033725739,0.7073134779930115,0.21183477342128754,-0.1180717945098877,0.7112269997596741,0.11546091735363007,-0.13602247834205627,0.7169004082679749,0.03709566593170166,-0.14610067009925842,0.7657024264335632,0.36502087116241455,-0.06941012293100357,0.7553959488868713,0.31661343574523926,-0.13592979311943054,0.7494311928749084,0.42523953318595886,-0.14394308626651764,0.7502662539482117,0.48298585414886475,-0.13498926162719727,0.8212137222290039,0.3842741549015045,-0.06990569084882736,0.8164772987365723,0.34218630194664,-0.13654890656471252,0.7951955795288086,0.4356743395328522,-0.12616845965385437,0.7791323661804199,0.4925697445869446,-0.10109229385852814,0.8744868636131287,0.4094758927822113,-0.07485391199588776,0.8981651067733765,0.3019351065158844,-0.12013375014066696,0.9105811715126038,0.23427549004554749,-0.12348909676074982,0.9175183773040771,0.16394832730293274,-0.11558433622121811
.\dataset\Twelve\img_015.jpg,0.24915772676467896,0.38818812370300293,-1.2082932698831428e-07,0.3395109176635742,0.40190911293029785,-0.016516469419002533,0.4191514551639557,0.5014961361885071,-0.04838459938764572,0.4453679323196411,0.6193066835403442,-0.07324063032865524,0.42514750361442566,0.6910558342933655,-0.09250374138355255,0.41614970564842224,0.4419477581977844,-0.12608756124973297,0.4377540051937103,0.613262414932251,-0.15122656524181366,0.4158320724964142,0.611589252948761,-0.14055198431015015,0.40210288763046265,0.5733538269996643,-0.1317785382270813,0.35050028562545776,0.45714202523231506,-0.13638891279697418,0.3766016960144043,0.6476644277572632,-0.16130883991718292,0.3626003861427307,0.6211526989936829,-0.13609755039215088,0.3562738597393036,0.5631395578384399,-0.1225639060139656,0.2896400988101959,0.4810641407966614,-0.14176295697689056,0.3251280188560486,0.6544428467750549,-0.152968168258667,0.31597641110420227,0.6235108375549316,-0.1173674464225769,0.3078063130378723,0.5679202079772949,-0.09861800074577332,0.2341538965702057,0.5094456076622009,-0.14839480817317963,0.27274438738822937,0.6437461376190186,-0.14853574335575104,0.27187055349349976,0.6210589408874512,-0.12409429997205734,0.2656373679637909,0.5739561319351196,-0.1114848330616951
.\dataset\Twelve\img_016.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset\Twelve\img_017.jpg,0.7804549336433411,0.5175459384918213,-6.250174777733264e-08,0.7277088165283203,0.4999152421951294,-0.03398175910115242,0.6817914247512817,0.45158594846725464,-0.0627078264951706,0.6996113061904907,0.4229363203048706,-0.0911223515868187,0.7455365657806396,0.41238492727279663,-0.11938080936670303,0.7077224850654602,0.30300527811050415,-0.05704008787870407,0.6935035586357117,0.19856059551239014,-0.08802972733974457,0.6870260238647461,0.13133104145526886,-0.1032465472817421,0.682131826877594,0.07016339898109436,-0.11445821821689606,0.7552637457847595,0.30020222067832947,-0.05830349400639534,0.7421102523803711,0.29758936166763306,-0.10597692430019379,0.736596405506134,0.37488120794296265,-0.11485280841588974,0.7360861301422119,0.4063533842563629,-0.11329934000968933,0.7999762296676636,0.31759926676750183,-0.06245088577270508,0.7902868986129761,0.31011101603507996,-0.11240178346633911,0.7767834663391113,0.37966176867485046,-0.10681013762950897,0.7674350142478943,0.414528489112854,-0.09067144244909286,0.8434212803840637,0.33691978454589844,-0.06888265907764435,0.8463495969772339,0.25650739669799805,-0.10413837432861328,0.8478298783302307,0.2050127387046814,-0.10544136166572571,0.8489301204681396,0.14888137578964233,-0.09898736327886581
.\dataset\Twelve\img_018.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset\Twelve\img_019.jpg,0.8787434697151184,0.5716094970703125,-5.8405277059137006e-08,0.8317639827728271,0.5631009340286255,-0.024226197972893715,0.7848735451698303,0.5083439350128174,-0.042300865054130554,0.7958170175552368,0.44775334000587463,-0.060224518179893494,0.8379544615745544,0.4188712239265442,-0.0771775096654892,0.7902666330337524,0.3729759454727173,-0.04122276231646538,0.7632609009742737,0.2735607624053955,-0.07121384888887405,0.7495014071464539,0.20703653991222382,-0.08830554038286209,0.735660970211029,0.15201593935489655,-0.10214794427156448,0.8319700956344604,0.36121949553489685,-0.04256970435380936,0.806705892086029,0.33201414346694946,-0.08441241085529327,0.8215358853340149,0.4155440926551819,-0.08632057905197144,0.8331577777862549,0.45205461978912354,-0.08081628382205963,0.8760600686073303,0.36323776841163635,-0.047149658203125,0.8585510849952698,0.32903391122817993,-0.08810802549123764,0.8593747615814209,0.40655210614204407,-0.0734299048781395,0.863112211227417,0.454299658536911,-0.053982771933078766,0.919287383556366,0.37259525060653687,-0.054177552461624146,0.9272850751876831,0.29428941011428833,-0.08945784717798233,0.9318708777427673,0.24460013210773468,-0.09381470829248428,0.93503338098526,0.18748290836811066,-0.09081470966339111
.\dataset\Twelve\img_020.jpg,0.7291132211685181,0.44301021099090576,1.6024466731323628e-07,0.682392418384552,0.43744730949401855,-0.025484757497906685,0.6355506777763367,0.3981407880783081,-0.04806813970208168,0.6198278069496155,0.3590366542339325,-0.07123756408691406,0.6470397710800171,0.32791757583618164,-0.09391862154006958,0.6366287469863892,0.2571806013584137,-0.04259398952126503,0.617623507976532,0.1591699719429016,-0.06655236333608627,0.6089652180671692,0.09400127828121185,-0.08133005350828171,0.6005948185920715,0.04140605032444,-0.09391757100820541,0.6767594814300537,0.2447361946105957,-0.04491785168647766,0.6657271385192871,0.2522284686565399,-0.09442999958992004,0.6750101447105408,0.3336143493652344,-0.10771482437849045,0.6827737092971802,0.3883459270000458,-0.10794093459844589,0.7187250852584839,0.2489330768585205,-0.04907418042421341,0.7110259532928467,0.25039002299308777,-0.09766470640897751,0.7078768610954285,0.32410070300102234,-0.097663015127182,0.7058256268501282,0.3799034655094147,-0.08605049550533295,0.7574329972267151,0.26334792375564575,-0.05460163205862045,0.7784955501556396,0.19491882622241974,-0.09541390836238861,0.7978376150131226,0.14509691298007965,-0.10704720765352249,0.8134987354278564,0.09495827555656433,-0.10741091519594193
.\dataset\Twelve\img_021.jpg,0.7621694207191467,0.8136637210845947,-2.3513999281021825e-07,0.7033828496932983,0.7859256267547607,-0.04742729291319847,0.6652594208717346,0.7214522957801819,-0.08002059161663055,0.713894248008728,0.6847803592681885,-0.10896769165992737,0.7786852717399597,0.6794945001602173,-0.13255539536476135,0.6892714500427246,0.5685194134712219,-0.06320491433143616,0.6698617339134216,0.47862282395362854,-0.09570180624723434,0.658786416053772,0.4243878722190857,-0.10963649302721024,0.651636004447937,0.36830762028694153,-0.12188100814819336,0.7433669567108154,0.5594074726104736,-0.05950966477394104,0.7142878174781799,0.5789955258369446,-0.0937664583325386,0.7187207341194153,0.6641260385513306,-0.0883595272898674,0.7385261058807373,0.6700144410133362,-0.08207365870475769,0.7899202704429626,0.5829333066940308,-0.06194838136434555,0.7732493877410889,0.6007590889930725,-0.10022653639316559,0.7647995948791504,0.6693673729896545,-0.08056984841823578,0.7736971378326416,0.6866284012794495,-0.06063118577003479,0.834389328956604,0.6155332326889038,-0.07004895061254501,0.8561632633209229,0.5514201521873474,-0.10597212612628937,0.8759980797767639,0.502812385559082,-0.10632535815238953,0.9001122713088989,0.4503791332244873,-0.10031620413064957
.\dataset\Twelve\img_022.jpg,0.7420306205749512,0.7521636486053467,-5.003008709536516e-07,0.6565608978271484,0.7315386533737183,-0.026807446032762527,0.5937116146087646,0.6672711372375488,-0.048171717673540115,0.6150455474853516,0.6032640933990479,-0.06766197085380554,0.677774965763092,0.5875591039657593,-0.08381309360265732,0.6059216856956482,0.49576565623283386,-0.06744971126317978,0.5485926866531372,0.3808925151824951,-0.11639754474163055,0.5175504684448242,0.31290847063064575,-0.1465139091014862,0.48958703875541687,0.24537576735019684,-0.16977718472480774,0.6613041162490845,0.4823765158653259,-0.06721947342157364,0.6207494735717773,0.45710137486457825,-0.11597657203674316,0.6503663659095764,0.570871889591217,-0.11206375062465668,0.6695104241371155,0.6051274538040161,-0.10625366866588593,0.7161547541618347,0.48115450143814087,-0.0710621178150177,0.6903138160705566,0.44313061237335205,-0.11551288515329361,0.6987745761871338,0.5488524436950684,-0.09049422293901443,0.7115615606307983,0.611075758934021,-0.06590544432401657,0.7696542143821716,0.4870957136154175,-0.07871120423078537,0.7880712151527405,0.3781484067440033,-0.12559577822685242,0.8015351891517639,0.30947285890579224,-0.13520674407482147,0.8180184960365295,0.24129439890384674,-0.1350892037153244
.\dataset\Twelve\img_023.jpg,0.010744046419858932,0.6125558018684387,-4.050807831390557e-07,0.10465054959058762,0.6374232769012451,-0.04011796414852142,0.18286606669425964,0.7176525592803955,-0.0988502949476242,0.20924347639083862,0.804577112197876,-0.14857038855552673,0.1975802481174469,0.8576459884643555,-0.2000880241394043,0.19527223706245422,0.6440244317054749,-0.18042394518852234,0.22942964732646942,0.8083678483963013,-0.22569850087165833,0.20739391446113586,0.8207781314849854,-0.23650313913822174,0.1773378551006317,0.7927844524383545,-0.2430618703365326,0.13022714853286743,0.6348900198936462,-0.1825253665447235,0.1520763337612152,0.8406726717948914,-0.21419353783130646,0.1392074078321457,0.826958954334259,-0.19745081663131714,0.1269093155860901,0.7672557234764099,-0.194699227809906,0.05723334848880768,0.6431595683097839,-0.17939919233322144,0.0798957347869873,0.8416405320167542,-0.19919206202030182,0.07653851807117462,0.8188140392303467,-0.16895192861557007,0.0657557025551796,0.7567723989486694,-0.15803009271621704,-0.012403648346662521,0.6577057242393494,-0.17968235909938812,0.016904938966035843,0.8211740851402283,-0.20227178931236267,0.025100326165556908,0.8102349042892456,-0.18805280327796936,0.024340273812413216,0.7637680172920227,-0.1813870668411255
.\dataset\Twelve\img_024.jpg,0.21290120482444763,0.6178369522094727,1.3440015322885301e-07,0.26186898350715637,0.6762918829917908,-0.05754255875945091,0.2824668288230896,0.7497604489326477,-0.10725641250610352,0.25617343187332153,0.8233350515365601,-0.14945071935653687,0.2036171704530716,0.8561452031135559,-0.19327722489833832,0.2959727942943573,0.617870032787323,-0.12746790051460266,0.2528083026409149,0.7728074789047241,-0.18255408108234406,0.24968492984771729,0.7857564687728882,-0.21907885372638702,0.25617220997810364,0.7524081468582153,-0.24425961077213287,0.228879913687706,0.5907994508743286,-0.123097263276577,0.19514992833137512,0.7699170112609863,-0.15701577067375183,0.20204317569732666,0.7723666429519653,-0.15896564722061157,0.21152247488498688,0.7248073816299438,-0.16760100424289703,0.16811171174049377,0.5876577496528625,-0.12072775512933731,0.14718705415725708,0.7551600337028503,-0.14589522778987885,0.15898928046226501,0.7529031038284302,-0.12627080082893372,0.17462432384490967,0.708036482334137,-0.11611491441726685,0.11705198884010315,0.5936233997344971,-0.12613439559936523,0.1065199226140976,0.7156010866165161,-0.14337244629859924,0.11223149299621582,0.7259897589683533,-0.13061000406742096,0.1190967708826065,0.7082872986793518,-0.12232658267021179
