Image Path,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
.\dataset\Nine\img_011.jpg,0.7176406979560852,0.696893572807312,-1.4845007854091818e-06,0.6298568248748779,0.6350850462913513,-0.04468958452343941,0.5654019713401794,0.5249530076980591,-0.06811949610710144,0.5196236371994019,0.43886032700538635,-0.0874069407582283,0.4661487340927124,0.3796972930431366,-0.1016574427485466,0.6710076928138733,0.3922644853591919,-0.05092340707778931,0.6356673240661621,0.4611701965332031,-0.09381061792373657,0.6375693082809448,0.5465839505195618,-0.11927343904972076,0.6508446335792542,0.5764000415802002,-0.13420473039150238,0.7384705543518066,0.407560259103775,-0.05058016628026962,0.6867132186889648,0.5255373120307922,-0.08644839376211166,0.6767591834068298,0.6004167795181274,-0.09848543256521225,0.6859308481216431,0.615644097328186,-0.10694021731615067,0.7935072779655457,0.4536750316619873,-0.05561397969722748,0.7371199131011963,0.5671172142028809,-0.09648794680833817,0.7195615172386169,0.6269990801811218,-0.09320603311061859,0.724084198474884,0.6316043138504028,-0.08739617466926575,0.8355228900909424,0.5085363388061523,-0.06529343873262405,0.7918635606765747,0.5878315567970276,-0.09483311325311661,0.7667510509490967,0.6359151601791382,-0.0907377302646637,0.7616234421730042,0.6485698223114014,-0.08347462117671967
.\dataset\Nine\img_012.jpg,0.05586691200733185,0.5790557861328125,-6.591904480046651e-07,0.14043723046779633,0.6235406994819641,-0.07005783915519714,0.1874888837337494,0.7184503078460693,-0.13482174277305603,0.1774892657995224,0.821100115776062,-0.1811399906873703,0.14111997187137604,0.8666387796401978,-0.22390636801719666,0.20170047879219055,0.5870335102081299,-0.20171576738357544,0.22209368646144867,0.7616477608680725,-0.24758733808994293,0.2161935269832611,0.7711216807365417,-0.25589823722839355,0.19712932407855988,0.7405440211296082,-0.26328739523887634,0.13633129000663757,0.5850762724876404,-0.1876010000705719,0.15140804648399353,0.8020728230476379,-0.2271316647529602,0.15574468672275543,0.8011897802352905,-0.21266494691371918,0.15098729729652405,0.7536979913711548,-0.21276850998401642,0.06742820143699646,0.6063303351402283,-0.17039456963539124,0.08618848025798798,0.8107534050941467,-0.19798313081264496,0.09951183944940567,0.800447940826416,-0.1694670021533966,0.09701058268547058,0.743984580039978,-0.16140373051166534,0.006997894495725632,0.632049024105072,-0.15923422574996948,0.03463460132479668,0.7971161603927612,-0.19176432490348816,0.05449286848306656,0.7937613725662231,-0.18713374435901642,0.056206390261650085,0.7515194416046143,-0.1884850561618805
.\dataset\Nine\img_013.jpg,0.19483278691768646,0.6100618839263916,9.937437539520033e-08,0.24672046303749084,0.6696896553039551,-0.05831652134656906,0.2737480103969574,0.7434282302856445,-0.10853052884340286,0.2553308308124542,0.8082965016365051,-0.15042102336883545,0.2036520093679428,0.8375402688980103,-0.19344940781593323,0.2803041636943817,0.5885992646217346,-0.12973015010356903,0.23854559659957886,0.7430620193481445,-0.1824522614479065,0.24191252887248993,0.7474256753921509,-0.21765609085559845,0.2510696351528168,0.7154064774513245,-0.24233101308345795,0.21110385656356812,0.5627262592315674,-0.12331926077604294,0.18182599544525146,0.7497676610946655,-0.1548980325460434,0.19175897538661957,0.7405438423156738,-0.15651482343673706,0.2011883705854416,0.6915532350540161,-0.16604392230510712,0.1491978019475937,0.5623869299888611,-0.11843157559633255,0.13395114243030548,0.7359172105789185,-0.14197205007076263,0.14655160903930664,0.7213175296783447,-0.12396551668643951,0.16030049324035645,0.6725279092788696,-0.11560988426208496,0.09759113192558289,0.5715540051460266,-0.1213860735297203,0.09506900608539581,0.7013295292854309,-0.13955529034137726,0.10644660890102386,0.7006179094314575,-0.13030242919921875,0.11580182611942291,0.6725866198539734,-0.12465662509202957
.\dataset\Nine\img_014.jpg,0.7163602709770203,0.5160298347473145,-1.1563819271032116e-06,0.6262043714523315,0.47123393416404724,-0.03746644780039787,0.5588613748550415,0.37654274702072144,-0.05697982758283615,0.5152788162231445,0.30459165573120117,-0.07258687913417816,0.4797101318836212,0.2416069656610489,-0.08289352804422379,0.6385788917541504,0.25468501448631287,-0.038489677011966705,0.5841505527496338,0.35576310753822327,-0.07245724648237228,0.5830404758453369,0.42187872529029846,-0.09463341534137726,0.6003004312515259,0.42587634921073914,-0.10922450572252274,0.695004403591156,0.27603885531425476,-0.03900311514735222,0.6276123523712158,0.39769965410232544,-0.06487929075956345,0.6215766072273254,0.45040905475616455,-0.07218069583177567,0.6360065937042236,0.44574084877967834,-0.07901518791913986,0.7422680258750916,0.32214146852493286,-0.04435652494430542,0.6728829145431519,0.43068212270736694,-0.07550565898418427,0.6635668873786926,0.4784950315952301,-0.06911258399486542,0.6761906743049622,0.4719356894493103,-0.06303209811449051,0.7796135544776917,0.37414389848709106,-0.054089050740003586,0.7252085208892822,0.4496327042579651,-0.07475954294204712,0.7051910758018494,0.4858800768852234,-0.0682741329073906,0.707662045955658,0.48713284730911255,-0.0610605888068676
.\dataset\Nine\img_015.jpg,0.7940199375152588,0.5041789412498474,-8.903334105525573e-07,0.7365905046463013,0.45255938172340393,-0.04174568131566048,0.703380286693573,0.3571866750717163,-0.06039458513259888,0.6820290088653564,0.27793827652931213,-0.07382279634475708,0.649889349937439,0.21943330764770508,-0.08051052689552307,0.7854107022285461,0.2608557939529419,-0.032231807708740234,0.7929415106773376,0.29626035690307617,-0.05976992845535278,0.7820354700088501,0.3533787429332733,-0.0717180147767067,0.7761299014091492,0.358632892370224,-0.07915839552879333,0.8329996466636658,0.27260515093803406,-0.026553886011242867,0.8328242897987366,0.3299854099750519,-0.055117394775152206,0.8094105124473572,0.3870185911655426,-0.061613697558641434,0.8001900315284729,0.3773385286331177,-0.06379241496324539,0.8701683282852173,0.3052024841308594,-0.02613961696624756,0.866641640663147,0.3599433898925781,-0.05869614705443382,0.8406861424446106,0.40718311071395874,-0.05377230793237686,0.8298978805541992,0.39678898453712463,-0.046204786747694016,0.8973462581634521,0.3444267809391022,-0.02948414720594883,0.8982219696044922,0.37906327843666077,-0.05118696391582489,0.8742867708206177,0.41259580850601196,-0.04704855754971504,0.8609254360198975,0.408665269613266,-0.04031505063176155
.\dataset\Nine\img_016.jpg,0.1672440618276596,0.6123831272125244,6.277043240743296e-08,0.23486880958080292,0.6384707689285278,-0.05399904400110245,0.279362291097641,0.6918610334396362,-0.10503897815942764,0.2940477132797241,0.7569903135299683,-0.1494436264038086,0.28466254472732544,0.813433825969696,-0.19345779716968536,0.2766724228858948,0.5431878566741943,-0.12869104743003845,0.26858919858932495,0.707947313785553,-0.18351654708385468,0.2561219334602356,0.7089478373527527,-0.2141517549753189,0.2514045834541321,0.6691648960113525,-0.23593980073928833,0.20285794138908386,0.5416421890258789,-0.1291077733039856,0.20591267943382263,0.7381737232208252,-0.16699449717998505,0.198957160115242,0.7277406454086304,-0.16567686200141907,0.19524569809436798,0.6813536286354065,-0.1719096302986145,0.1374279260635376,0.5703266859054565,-0.13126088678836823,0.14941206574440002,0.7476854920387268,-0.16139312088489532,0.14785069227218628,0.7352226972579956,-0.1406402885913849,0.1466241031885147,0.6915988326072693,-0.12912309169769287,0.08044818043708801,0.6055527925491333,-0.14057041704654694,0.09939627349376678,0.7375894784927368,-0.16639363765716553,0.10528945922851562,0.7303691506385803,-0.1585381031036377,0.10533525049686432,0.696984589099884,-0.1524524688720703
.\dataset\Nine\img_017.jpg,0.7337732315063477,0.7044969201087952,-9.737701702761115e-07,0.6314035058021545,0.6712673902511597,-0.05787304788827896,0.5546779036521912,0.5837758779525757,-0.0765053778886795,0.5093777179718018,0.4944722652435303,-0.08531133830547333,0.4579063057899475,0.42036378383636475,-0.0886271670460701,0.6423139572143555,0.4979960024356842,-0.05747930705547333,0.5985254049301147,0.6524560451507568,-0.09086549282073975,0.6107577681541443,0.6927545070648193,-0.109051913022995,0.626732587814331,0.6617221832275391,-0.12080968916416168,0.7127748131752014,0.5174878239631653,-0.04699435085058212,0.654589056968689,0.691709041595459,-0.07406192272901535,0.661919891834259,0.7124230861663818,-0.08153674751520157,0.6786854863166809,0.6794445514678955,-0.09069818258285522,0.7661707997322083,0.5576626658439636,-0.04280479624867439,0.7087814807891846,0.7157045602798462,-0.0799073725938797,0.7107747793197632,0.7353542447090149,-0.0769788846373558,0.7247077822685242,0.705112099647522,-0.07300269603729248,0.8050434589385986,0.6076575517654419,-0.04421146959066391,0.7683306932449341,0.724547803401947,-0.07416923344135284,0.7600959539413452,0.7459880113601685,-0.07518257945775986,0.7655784487724304,0.7305614352226257,-0.073097825050354
.\dataset\Nine\img_018.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset\Nine\img_019.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset\Nine\img_020.jpg,0.7491973042488098,0.5633867979049683,-1.135593947765301e-06,0.6651911735534668,0.5401400327682495,-0.024208059534430504,0.58660888671875,0.4826623499393463,-0.041178856045007706,0.5346896648406982,0.44338223338127136,-0.05735516920685768,0.48537635803222656,0.4283364415168762,-0.06964141130447388,0.6332927942276001,0.32731330394744873,-0.03001408651471138,0.5942986607551575,0.4088965654373169,-0.06692592054605484,0.6305660009384155,0.48129165172576904,-0.08987484127283096,0.6664887070655823,0.5187492966651917,-0.10068532079458237,0.6780088543891907,0.3133789300918579,-0.03316711261868477,0.6374416351318359,0.4168740510940552,-0.07175710797309875,0.6701157689094543,0.48520809412002563,-0.08405128121376038,0.701379656791687,0.5199569463729858,-0.08672308176755905,0.7235264182090759,0.32201340794563293,-0.03974848613142967,0.6858115196228027,0.4179130494594574,-0.0726039856672287,0.7052050828933716,0.47776827216148376,-0.06722980737686157,0.7269383072853088,0.5091795921325684,-0.05652467533946037,0.7667016983032227,0.34289512038230896,-0.04944164678454399,0.7351604700088501,0.4015001654624939,-0.0673288032412529,0.7377748489379883,0.44733381271362305,-0.06116412580013275,0.7497245669364929,0.4695878326892853,-0.05124928057193756
.\dataset\Nine\img_021.jpg,0.2572852075099945,0.5816999673843384,-4.410582903346949e-07,0.3107389807701111,0.5438993573188782,-0.020737983286380768,0.3617248833179474,0.4716867506504059,-0.03261314705014229,0.36596882343292236,0.40837985277175903,-0.04327119141817093,0.32354098558425903,0.4157968759536743,-0.05021486431360245,0.29819583892822266,0.34758260846138,-0.013180666603147984,0.3335263431072235,0.35560762882232666,-0.03943123668432236,0.3308311998844147,0.41530659794807434,-0.05602177232503891,0.3164348602294922,0.42234575748443604,-0.06643033027648926,0.2587427496910095,0.3494964838027954,-0.016786905005574226,0.2984412908554077,0.38138335943222046,-0.04045725613832474,0.3001590371131897,0.44421055912971497,-0.048453040421009064,0.2855437695980072,0.4442235231399536,-0.05124194175004959,0.2252112776041031,0.3710488975048065,-0.0240524522960186,0.2654002010822296,0.41735589504241943,-0.048267465084791183,0.27055639028549194,0.4707368314266205,-0.04770791158080101,0.2559511959552765,0.4677322804927826,-0.043731603771448135,0.19660069048404694,0.4013443887233734,-0.03346974402666092,0.23293112218379974,0.440279096364975,-0.04580089449882507,0.23916155099868774,0.47976797819137573,-0.04198836535215378,0.22633345425128937,0.4811600148677826,-0.036827586591243744
.\dataset\Nine\img_022.jpg,0.8644763231277466,0.4762740731239319,-8.63475122514501e-07,0.7949271202087402,0.46115371584892273,-0.06567897647619247,0.7211437821388245,0.41248053312301636,-0.11088581383228302,0.6672343015670776,0.3730090856552124,-0.14438432455062866,0.6251885294914246,0.3106468617916107,-0.17282088100910187,0.811295747756958,0.34339284896850586,-0.12020941078662872,0.7670535445213318,0.46703559160232544,-0.17184676229953766,0.7582840919494629,0.4982609748840332,-0.2008219212293625,0.7632124423980713,0.47329631447792053,-0.22033807635307312,0.8807278275489807,0.3739437460899353,-0.11021780967712402,0.8129303455352783,0.5321592092514038,-0.14996938407421112,0.7990387678146362,0.5470433235168457,-0.15528057515621185,0.8070752620697021,0.5138699412345886,-0.16231538355350494,0.9329175353050232,0.42547690868377686,-0.10340574383735657,0.8627983927726746,0.5620260834693909,-0.14295651018619537,0.8484635949134827,0.5704110860824585,-0.12846232950687408,0.8550594449043274,0.543232798576355,-0.1176808699965477,0.9675807952880859,0.47649264335632324,-0.10300109535455704,0.91388338804245,0.5766863822937012,-0.13927212357521057,0.8927016854286194,0.5839272737503052,-0.13626667857170105,0.8913331031799316,0.5656554698944092,-0.12983089685440063
.\dataset\Nine\img_023.jpg,0.13916337490081787,0.6977994441986084,-1.3896202233354416e-07,0.22176019847393036,0.7152146697044373,-0.04679043963551521,0.28912225365638733,0.75493985414505,-0.09270115196704865,0.30509915947914124,0.8218854665756226,-0.1332121342420578,0.2539408206939697,0.8774442672729492,-0.17455576360225677,0.23279936611652374,0.6048648953437805,-0.121951162815094,0.27443647384643555,0.7675813436508179,-0.1693759560585022,0.26629552245140076,0.8342987298965454,-0.1977224349975586,0.24503076076507568,0.8334764838218689,-0.2175072282552719,0.15623468160629272,0.6200881004333496,-0.12695597112178802,0.20626713335514069,0.8071350455284119,-0.1558208465576172,0.20851004123687744,0.8474953174591064,-0.15827013552188873,0.1973942220211029,0.8208250403404236,-0.17044982314109802,0.095389723777771,0.6617254614830017,-0.13193926215171814,0.1547926664352417,0.8300822377204895,-0.15445002913475037,0.1608460545539856,0.8645223379135132,-0.1370973438024521,0.15091325342655182,0.8401060104370117,-0.13149578869342804,0.04806244373321533,0.7081316113471985,-0.14276739954948425,0.09968991577625275,0.8297139406204224,-0.15492422878742218,0.10042498260736465,0.8601385354995728,-0.13666540384292603,0.08253759145736694,0.8529384136199951,-0.12746472656726837
.\dataset\Nine\img_024.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset\Nine\img_025.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset\Nine\img_026.jpg,0.8433492183685303,0.7092058062553406,-7.41607152576762e-07,0.7671686410903931,0.6862447261810303,-0.049988556653261185,0.6942052841186523,0.6012301445007324,-0.07876386493444443,0.6344020962715149,0.5374031066894531,-0.10396350175142288,0.572370171546936,0.49904072284698486,-0.12408129125833511,0.7621315717697144,0.44405993819236755,-0.034327976405620575,0.7773158550262451,0.43452998995780945,-0.08773638308048248,0.7749978303909302,0.5037143230438232,-0.12588705122470856,0.7684440016746521,0.5514635443687439,-0.14778849482536316,0.8244343996047974,0.4499744176864624,-0.03449174389243126,0.8387125730514526,0.44217100739479065,-0.08842246234416962,0.827824592590332,0.5271833539009094,-0.11273270845413208,0.8152363300323486,0.5669495463371277,-0.121553935110569,0.8814386129379272,0.4802463948726654,-0.0431264191865921,0.8885381817817688,0.4844750165939331,-0.09448768943548203,0.871761679649353,0.5563603639602661,-0.09542471915483475,0.8544288277626038,0.5803040266036987,-0.08684520423412323,0.9310884475708008,0.5230595469474792,-0.05592765659093857,0.9306812286376953,0.5258083343505859,-0.0875113308429718,0.9094746112823486,0.5786411166191101,-0.0826316699385643,0.8888174891471863,0.5946231484413147,-0.07352623343467712
.\dataset\Nine\img_027.jpg,0.14393672347068787,0.5601897835731506,1.035408914162872e-08,0.24846550822257996,0.5774000287055969,-0.015080589801073074,0.3359569013118744,0.6163889765739441,-0.04792242497205734,0.37848100066185,0.6839762330055237,-0.08022323250770569,0.3660973906517029,0.7334457635879517,-0.11041087657213211,0.315193235874176,0.4966922700405121,-0.09256775677204132,0.3589823842048645,0.6276268362998962,-0.1242152601480484,0.3408295810222626,0.6826375722885132,-0.12748955190181732,0.31648221611976624,0.6829524040222168,-0.12796498835086823,0.2581634521484375,0.5086166858673096,-0.10922414064407349,0.3135872483253479,0.6600667238235474,-0.13504932820796967,0.2921644449234009,0.6956746578216553,-0.12089703232049942,0.2719253897666931,0.6706369519233704,-0.11399170756340027,0.2048577517271042,0.5408405661582947,-0.12431702762842178,0.25744983553886414,0.6750829815864563,-0.1413266956806183,0.2447124719619751,0.7001258134841919,-0.1164407804608345,0.2281164526939392,0.6712172031402588,-0.1026119738817215,0.15857930481433868,0.5799067616462708,-0.14185626804828644,0.2045072317123413,0.6822537183761597,-0.14680184423923492,0.20459505915641785,0.6941911578178406,-0.12764787673950195,0.19210729002952576,0.665535569190979,-0.11716852337121964
.\dataset\Nine\img_028.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset\Nine\img_029.jpg,0.215969055891037,0.543911337852478,-5.754392873313918e-07,0.30703458189964294,0.5880240797996521,-0.07913382351398468,0.36337003111839294,0.6869297027587891,-0.14234887063503265,0.3721776604652405,0.8039172887802124,-0.1828400194644928,0.3184085190296173,0.8803137540817261,-0.21745984256267548,0.23086769878864288,0.5910663604736328,-0.22723478078842163,0.2856787443161011,0.7955870628356934,-0.28048819303512573,0.30501264333724976,0.8178513050079346,-0.27785438299179077,0.2997232675552368,0.8013213872909546,-0.269327849149704,0.15036754310131073,0.6134823560714722,-0.20121422410011292,0.21632622182369232,0.8307101130485535,-0.252771258354187,0.23936186730861664,0.8188715577125549,-0.23374314606189728,0.22646576166152954,0.7700295448303223,-0.22021439671516418,0.09264728426933289,0.6502528786659241,-0.17143653333187103,0.16150733828544617,0.8549940586090088,-0.2169419825077057,0.1910289078950882,0.8242215514183044,-0.19007332623004913,0.18241757154464722,0.7686917185783386,-0.1697784960269928,0.05982739478349686,0.6939757466316223,-0.1446130871772766,0.11688193678855896,0.840194582939148,-0.18245257437229156,0.13880479335784912,0.8156294822692871,-0.17547167837619781,0.12993834912776947,0.7643552422523499,-0.1686302125453949
