Image Path,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
.\dataset.\Five\img_011.jpg,0.7642609477043152,0.657680869102478,3.4022338013528497e-07,0.7216130495071411,0.6318999528884888,-0.030920714139938354,0.6932938098907471,0.5623340010643005,-0.04068377614021301,0.7374877333641052,0.5323499441146851,-0.045855697244405746,0.7883127927780151,0.5270630121231079,-0.054337214678525925,0.7072209715843201,0.45184773206710815,-0.03048931621015072,0.6809697151184082,0.37591418623924255,-0.04737455025315285,0.667234480381012,0.3223976194858551,-0.06230326369404793,0.6552148461341858,0.27167922258377075,-0.07564632594585419,0.7482450604438782,0.4364628791809082,-0.034322965890169144,0.7444210052490234,0.3357047438621521,-0.048976100981235504,0.7465331554412842,0.2686678171157837,-0.0656159296631813,0.7494557499885559,0.2085741013288498,-0.07781330496072769,0.7823341488838196,0.44989895820617676,-0.041848376393318176,0.7922574281692505,0.36922961473464966,-0.06850729137659073,0.7929797768592834,0.30986034870147705,-0.09694606810808182,0.7951475381851196,0.25108450651168823,-0.1168421134352684,0.8148810267448425,0.4854070544242859,-0.051021575927734375,0.8094040155410767,0.4719529449939728,-0.0843532457947731,0.7981281280517578,0.517514169216156,-0.09732849895954132,0.7918850183486938,0.5559511780738831,-0.10521384328603745
.\dataset.\Five\img_012.jpg,0.7633250951766968,0.7597478032112122,1.0898673963311012e-06,0.6931828260421753,0.7624140977859497,-0.06520699709653854,0.6430116295814514,0.7055449485778809,-0.10445515811443329,0.7089216113090515,0.637803316116333,-0.13371463119983673,0.7846871614456177,0.5794283151626587,-0.1662081927061081,0.6123569011688232,0.48893606662750244,-0.0997697114944458,0.5459665656089783,0.368100106716156,-0.13861162960529327,0.5070257186889648,0.28726011514663696,-0.16369827091693878,0.46750256419181824,0.20927533507347107,-0.18593433499336243,0.6770449876785278,0.4412841200828552,-0.10681669414043427,0.6465982794761658,0.26450639963150024,-0.1414029598236084,0.6296857595443726,0.1459379494190216,-0.17150050401687622,0.6091821193695068,0.04041928052902222,-0.19478558003902435,0.7417756915092468,0.4581019878387451,-0.11863161623477936,0.7601317763328552,0.32919323444366455,-0.17562445998191833,0.7619432210922241,0.22918687760829926,-0.22543127834796906,0.7571948766708374,0.1395513415336609,-0.2590825855731964,0.8049951195716858,0.5079712867736816,-0.13279499113559723,0.7998728156089783,0.5018598437309265,-0.19671738147735596,0.7933377027511597,0.5772663354873657,-0.22177325189113617,0.783244252204895,0.645920991897583,-0.2375270128250122
.\dataset.\Five\img_013.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\Five\img_014.jpg,0.14974083006381989,0.5593878030776978,6.917216666124659e-08,0.17124302685260773,0.439392626285553,-0.020630406215786934,0.23282702267169952,0.3391040861606598,-0.0557597391307354,0.30458298325538635,0.3100869059562683,-0.08565326780080795,0.35037365555763245,0.3516994118690491,-0.1110522598028183,0.2017982006072998,0.3423466980457306,-0.11313792318105698,0.33612918853759766,0.3346351981163025,-0.14984530210494995,0.3407064974308014,0.3627471923828125,-0.15604950487613678,0.3124334216117859,0.37846362590789795,-0.1568617820739746,0.20357511937618256,0.42986154556274414,-0.12279099971055984,0.35296496748924255,0.4124720096588135,-0.15720970928668976,0.3399537205696106,0.4309784173965454,-0.1448839157819748,0.29758763313293457,0.4422065317630768,-0.13612264394760132,0.21665149927139282,0.5124717354774475,-0.12912288308143616,0.3525339365005493,0.4926553964614868,-0.14569930732250214,0.32914191484451294,0.4978432357311249,-0.11883901059627533,0.28491032123565674,0.498268723487854,-0.10284367203712463,0.23407196998596191,0.5879172682762146,-0.1374133825302124,0.33612683415412903,0.5615222454071045,-0.1381000280380249,0.3149331212043762,0.5604769587516785,-0.11593018472194672,0.2752760052680969,0.5600043535232544,-0.10306904464960098
.\dataset.\Five\img_015.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\Five\img_016.jpg,0.7274925708770752,0.6565456390380859,1.8554526093339518e-07,0.6663110256195068,0.6335790157318115,-0.03531409427523613,0.6183017492294312,0.5484606027603149,-0.043539077043533325,0.6651204228401184,0.4847835898399353,-0.045402124524116516,0.7263553738594055,0.45154184103012085,-0.050232477486133575,0.627043604850769,0.41088005900382996,-0.032761432230472565,0.5768297910690308,0.31770893931388855,-0.05191823095083237,0.5458757281303406,0.257464200258255,-0.06886608898639679,0.5166816711425781,0.19807840883731842,-0.08511973917484283,0.6749407052993774,0.3835178017616272,-0.037306059151887894,0.6483569741249084,0.2694907486438751,-0.054647624492645264,0.6301681399345398,0.19507403671741486,-0.0768497884273529,0.6130179762840271,0.12420544028282166,-0.09415552020072937,0.7182917594909668,0.3900889754295349,-0.04623941704630852,0.7121495008468628,0.28965675830841064,-0.08146146684885025,0.6986804604530334,0.21742482483386993,-0.11851511150598526,0.6846139430999756,0.1430029720067978,-0.14425410330295563,0.7649121284484863,0.4245888292789459,-0.05654165893793106,0.7443299889564514,0.3949007987976074,-0.10031452775001526,0.7314551472663879,0.4526154398918152,-0.11710366606712341,0.722352147102356,0.5067267417907715,-0.1271776258945465
.\dataset.\Five\img_017.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\Five\img_018.jpg,0.20706480741500854,0.5749805569648743,-7.731372306807316e-07,0.30041196942329407,0.6219753623008728,-0.076856829226017,0.36374300718307495,0.7183921933174133,-0.14162923395633698,0.3698579668998718,0.8346253037452698,-0.18359686434268951,0.3213081955909729,0.9104238748550415,-0.21995246410369873,0.24468740820884705,0.619731068611145,-0.23495058715343475,0.2831583023071289,0.8396838903427124,-0.2819121778011322,0.3037201166152954,0.8625906705856323,-0.2724713683128357,0.3042847514152527,0.8485338091850281,-0.26135051250457764,0.16134053468704224,0.6381913423538208,-0.2104363888502121,0.2236948311328888,0.8685280680656433,-0.252535343170166,0.2499176561832428,0.8569363355636597,-0.22534722089767456,0.24287569522857666,0.8050246834754944,-0.21011076867580414,0.10111306607723236,0.6734762787818909,-0.18145816028118134,0.1708017736673355,0.8887255191802979,-0.21754835546016693,0.20670081675052643,0.8700205087661743,-0.19031718373298645,0.2024422287940979,0.8241930603981018,-0.1761191040277481,0.0618722066283226,0.7164418697357178,-0.15526264905929565,0.12349754571914673,0.8710490465164185,-0.1895851194858551,0.15025131404399872,0.8506718873977661,-0.18344293534755707,0.14606140553951263,0.8052045702934265,-0.18031400442123413
.\dataset.\Five\img_019.jpg,0.801947832107544,0.7273660898208618,1.0117504416484735e-06,0.7629279494285583,0.742596447467804,-0.05026186257600784,0.7383204698562622,0.725049614906311,-0.0865897461771965,0.7734900712966919,0.689910352230072,-0.11517857760190964,0.8172970414161682,0.6438248157501221,-0.1461368054151535,0.6894911527633667,0.565514087677002,-0.08772095292806625,0.6513756513595581,0.48115864396095276,-0.12514115869998932,0.6202970147132874,0.4209594130516052,-0.1509426087141037,0.5968740582466125,0.3673584461212158,-0.1713346242904663,0.7351420521736145,0.5364097356796265,-0.0913931131362915,0.7317006587982178,0.41900452971458435,-0.1266678422689438,0.7246803641319275,0.34052538871765137,-0.1518019735813141,0.7190254926681519,0.27237406373023987,-0.16939890384674072,0.786385715007782,0.5490870475769043,-0.09813275188207626,0.7987504601478577,0.46448805928230286,-0.14374424517154694,0.7993474006652832,0.3909587264060974,-0.17697422206401825,0.8006312847137451,0.3242562413215637,-0.1980883628129959,0.8312702178955078,0.5900667905807495,-0.10688886791467667,0.8241429924964905,0.6161332130432129,-0.1569478064775467,0.818561851978302,0.6583470702171326,-0.17874959111213684,0.8182780146598816,0.6845223307609558,-0.1910475492477417
.\dataset.\Five\img_020.jpg,0.19960945844650269,0.6466239094734192,-1.4720249907895777e-07,0.2634803056716919,0.6383334398269653,-0.03461968153715134,0.31683364510536194,0.6326873302459717,-0.06569494307041168,0.34501832723617554,0.639228343963623,-0.09345825016498566,0.3167180120944977,0.6542196869850159,-0.11808902770280838,0.2898670434951782,0.4798280596733093,-0.06456612050533295,0.3148720860481262,0.5785534977912903,-0.09980577230453491,0.30805057287216187,0.6170105934143066,-0.11851169168949127,0.29925626516342163,0.6115313768386841,-0.13092586398124695,0.23766472935676575,0.4851880669593811,-0.06693752855062485,0.2726465165615082,0.6123592257499695,-0.0957246720790863,0.26565852761268616,0.6349836587905884,-0.0992770791053772,0.2600274980068207,0.6094174385070801,-0.10416513681411743,0.19421109557151794,0.5135356187820435,-0.07223325967788696,0.23172757029533386,0.6356186270713806,-0.09278479963541031,0.23062507808208466,0.6399806141853333,-0.08549091219902039,0.2266809642314911,0.6055456399917603,-0.08214684575796127,0.16030701994895935,0.5501347184181213,-0.08246549963951111,0.1937665045261383,0.6405590772628784,-0.09634658694267273,0.19822975993156433,0.6439366936683655,-0.09418635070323944,0.19327843189239502,0.6174164414405823,-0.09275370836257935
.\dataset.\Five\img_021.jpg,0.194856658577919,0.6228328347206116,-3.6264728464630025e-07,0.24369782209396362,0.5776846408843994,-0.03146364912390709,0.2830059826374054,0.5072900056838989,-0.05695338547229767,0.280020534992218,0.4473043382167816,-0.0806398093700409,0.23378926515579224,0.43905141949653625,-0.09828990697860718,0.22474920749664307,0.3664926588535309,-0.029648907482624054,0.28166502714157104,0.3555569648742676,-0.06968794763088226,0.2808370590209961,0.4283217787742615,-0.09283371269702911,0.2595973610877991,0.4451933205127716,-0.10679513961076736,0.180756613612175,0.37172144651412964,-0.034511029720306396,0.2384301722049713,0.3739842176437378,-0.072120800614357,0.24307909607887268,0.4549248218536377,-0.08120881021022797,0.22380545735359192,0.45584407448768616,-0.08260247856378555,0.14606356620788574,0.4003393054008484,-0.044580936431884766,0.2050207108259201,0.4177928864955902,-0.079774409532547,0.213577538728714,0.48567914962768555,-0.07363727688789368,0.19158117473125458,0.4839736223220825,-0.0646156445145607,0.120026133954525,0.440763920545578,-0.057885147631168365,0.1733045130968094,0.4627981185913086,-0.07813438773155212,0.1808655709028244,0.5076547861099243,-0.07193393260240555,0.1593877375125885,0.5084913969039917,-0.06417348235845566
.\dataset.\Five\img_022.jpg,0.08004286885261536,0.8330637216567993,-4.2931117150146747e-07,0.13290978968143463,0.8256800174713135,-0.029466839507222176,0.20184439420700073,0.8263307809829712,-0.06764599680900574,0.24089354276657104,0.8500378131866455,-0.09826251119375229,0.21003076434135437,0.8896326422691345,-0.12374863028526306,0.14807170629501343,0.7242960929870605,-0.12940512597560883,0.1633354127407074,0.8889191746711731,-0.17001231014728546,0.15803425014019012,0.873051643371582,-0.1746467500925064,0.14629381895065308,0.8180673718452454,-0.17129358649253845,0.08021768182516098,0.7276663184165955,-0.1285988986492157,0.11209895461797714,0.9250959157943726,-0.17104770243167877,0.11076883971691132,0.8921043276786804,-0.159551203250885,0.10036216676235199,0.8308693766593933,-0.14857269823551178,0.025951318442821503,0.7564951181411743,-0.12423285096883774,0.05604078248143196,0.9297186732292175,-0.1553492397069931,0.05613332241773605,0.8979545831680298,-0.12614870071411133,0.046264562755823135,0.8421186804771423,-0.10297214239835739,-0.014724858105182648,0.7922667264938354,-0.12051421403884888,0.012788034975528717,0.9134661555290222,-0.1344759315252304,0.011135876178741455,0.8914462924003601,-0.11250955611467361,-0.0016697123646736145,0.8410873413085938,-0.09777653217315674
.\dataset.\Five\img_023.jpg,0.26855581998825073,0.42028552293777466,-3.0520471483441725e-08,0.3651028275489807,0.4257066249847412,-0.020723164081573486,0.4231249988079071,0.4390638470649719,-0.053897593170404434,0.43772804737091064,0.4745885729789734,-0.08851519972085953,0.4075537323951721,0.5076428651809692,-0.12176419794559479,0.43785303831100464,0.25943174958229065,-0.060778193175792694,0.4768993854522705,0.38267195224761963,-0.09926719963550568,0.4615228474140167,0.44476205110549927,-0.12073095142841339,0.4465058743953705,0.4594745635986328,-0.13518182933330536,0.38028663396835327,0.25577712059020996,-0.0733368843793869,0.4145876169204712,0.41452765464782715,-0.10546929389238358,0.4015035927295685,0.46188971400260925,-0.11306457221508026,0.3925444483757019,0.4544985294342041,-0.1214662492275238,0.3235812783241272,0.2818422019481659,-0.08707523345947266,0.3612036108970642,0.43010926246643066,-0.1125231608748436,0.3581451177597046,0.46910375356674194,-0.10938291996717453,0.35297948122024536,0.4587043523788452,-0.10804971307516098,0.2759910225868225,0.3202650547027588,-0.10370799154043198,0.310217022895813,0.4338889718055725,-0.11709802597761154,0.32152295112609863,0.46165645122528076,-0.11247022449970245,0.3255724608898163,0.4535115361213684,-0.10943586379289627
.\dataset.\Five\img_024.jpg,0.29934245347976685,0.6379489302635193,2.7715640271708253e-07,0.4000862240791321,0.6747514605522156,-0.049637459218502045,0.4580037593841553,0.7229014039039612,-0.09841592609882355,0.45136240124702454,0.8032734990119934,-0.14033468067646027,0.39953577518463135,0.8704981803894043,-0.18323004245758057,0.3674677312374115,0.6000295281410217,-0.14739546179771423,0.37788060307502747,0.758854866027832,-0.1983073353767395,0.37326955795288086,0.8330366015434265,-0.22519546747207642,0.3581535220146179,0.8377918004989624,-0.24302265048027039,0.274503231048584,0.6076629161834717,-0.15240530669689178,0.29319703578948975,0.7895986437797546,-0.187961608171463,0.2998255789279938,0.8414257168769836,-0.18691511452198029,0.29390791058540344,0.8209177255630493,-0.19488710165023804,0.205919086933136,0.6452845335006714,-0.15550772845745087,0.2340860217809677,0.8092247843742371,-0.18302026391029358,0.24583107233047485,0.8526467084884644,-0.1562722623348236,0.24124523997306824,0.8352569341659546,-0.14225921034812927,0.15861667692661285,0.6897909641265869,-0.1648896038532257,0.18778961896896362,0.8205200433731079,-0.17949627339839935,0.2020127922296524,0.8561475872993469,-0.15409336984157562,0.19520018994808197,0.849351167678833,-0.13905949890613556
.\dataset.\Five\img_025.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\Five\img_026.jpg,0.013510823249816895,0.5947955250740051,-4.5896877054474317e-07,0.04113246500492096,0.45136940479278564,-0.018216975033283234,0.12945617735385895,0.3367938995361328,-0.05213366448879242,0.22834064066410065,0.3197253942489624,-0.08084376156330109,0.2901374101638794,0.3694608509540558,-0.10085738450288773,0.100008025765419,0.35260793566703796,-0.1312590092420578,0.2845979928970337,0.33299463987350464,-0.17168362438678741,0.26833587884902954,0.36920228600502014,-0.1658405065536499,0.22395244240760803,0.39204350113868713,-0.15273021161556244,0.107913538813591,0.4651106297969818,-0.13978174328804016,0.30459317564964294,0.4399395287036896,-0.17830193042755127,0.2741905450820923,0.46352121233940125,-0.15532441437244415,0.2148798704147339,0.4788479506969452,-0.13544344902038574,0.12630632519721985,0.5691737532615662,-0.1442672312259674,0.3063402771949768,0.534208357334137,-0.16582921147346497,0.2715233564376831,0.5474904775619507,-0.12452766299247742,0.21567484736442566,0.5590342879295349,-0.0949036031961441,0.14703333377838135,0.6566135883331299,-0.1497860848903656,0.2883796691894531,0.6221034526824951,-0.1544206738471985,0.26501378417015076,0.6195249557495117,-0.1253463476896286,0.21809865534305573,0.6264714598655701,-0.10593843460083008
.\dataset.\Five\img_027.jpg,0.2371598184108734,0.5554403066635132,-2.391832367720781e-07,0.3156515955924988,0.5748629570007324,-0.011812749318778515,0.376277357339859,0.6740909814834595,-0.032621193677186966,0.4013781249523163,0.779362678527832,-0.04820902273058891,0.40458208322525024,0.8560143709182739,-0.05795883387327194,0.35212379693984985,0.6455940008163452,-0.08718054741621017,0.36636412143707275,0.793083906173706,-0.11155498027801514,0.357990562915802,0.7691194415092468,-0.1085425540804863,0.3518528342247009,0.7225477695465088,-0.10236306488513947,0.2970139980316162,0.6516456007957458,-0.09297768771648407,0.3158091604709625,0.8143863081932068,-0.11247871071100235,0.31498557329177856,0.7866384387016296,-0.09398442506790161,0.3107697069644928,0.737666130065918,-0.08227785676717758,0.2478659301996231,0.6626473665237427,-0.0957568809390068,0.2702006697654724,0.8097673058509827,-0.10135640949010849,0.2717146873474121,0.7848543524742126,-0.07058089971542358,0.26822829246520996,0.7414800524711609,-0.05306822061538696,0.20462816953659058,0.6741409301757812,-0.0995955541729927,0.22731457650661469,0.7916483879089355,-0.09409257024526596,0.23259896039962769,0.7722486257553101,-0.07098997384309769,0.23169520497322083,0.7322153449058533,-0.057776037603616714
