Image Path,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
.\dataset.\eight\img_011.jpg,0.7900978326797485,0.5326422452926636,5.226845587458229e-07,0.7265094518661499,0.49838754534721375,-0.040305543690919876,0.6835758090019226,0.42374327778816223,-0.061871953308582306,0.6592897772789001,0.3519500195980072,-0.07868053764104843,0.623960018157959,0.30813702940940857,-0.09673736989498138,0.7487679719924927,0.32426905632019043,-0.0531931109726429,0.7406823635101318,0.23206837475299835,-0.08431388437747955,0.7373546361923218,0.1729591339826584,-0.10758299380540848,0.7376368641853333,0.1158737987279892,-0.12498952448368073,0.797493577003479,0.31789451837539673,-0.05417478084564209,0.8051000833511353,0.20933981239795685,-0.08085065335035324,0.8109462261199951,0.14188212156295776,-0.10133246332406998,0.8170459270477295,0.07957975566387177,-0.11734728515148163,0.839143693447113,0.3350701332092285,-0.059116899967193604,0.851911723613739,0.23468181490898132,-0.09005478024482727,0.8607432246208191,0.17297816276550293,-0.1068301647901535,0.8674851655960083,0.11480705440044403,-0.1181163340806961,0.8773694038391113,0.3687990605831146,-0.06691910326480865,0.9048269391059875,0.298277884721756,-0.09646144509315491,0.9249188899993896,0.25352585315704346,-0.10784675925970078,0.9414492249488831,0.21057355403900146,-0.11505793780088425
.\dataset.\eight\img_012.jpg,0.7687589526176453,0.6477741599082947,7.279482474586985e-07,0.6819236278533936,0.6509654521942139,-0.03669000789523125,0.6108036041259766,0.6000704169273376,-0.05761653929948807,0.5610418319702148,0.5465496778488159,-0.07391186058521271,0.513536810874939,0.5140233039855957,-0.09218631684780121,0.6569961905479431,0.49538174271583557,-0.07567916065454483,0.6213772296905518,0.39171791076660156,-0.11409098654985428,0.6010268926620483,0.3260555565357208,-0.13836951553821564,0.585491418838501,0.2679322361946106,-0.15580040216445923,0.7113276124000549,0.47503262758255005,-0.08095625787973404,0.7129009962081909,0.35614657402038574,-0.12028194963932037,0.7079328298568726,0.27722597122192383,-0.14438268542289734,0.7036208510398865,0.2092970311641693,-0.16170811653137207,0.7617967128753662,0.48199662566185,-0.08842696249485016,0.7862566709518433,0.3802295923233032,-0.13329143822193146,0.7903203964233398,0.3033721446990967,-0.1581331491470337,0.7953060865402222,0.23516437411308289,-0.17323628067970276,0.8054944276809692,0.512656033039093,-0.09713046252727509,0.8444743156433105,0.44857460260391235,-0.14259809255599976,0.8615678548812866,0.3947398364543915,-0.16268956661224365,0.8759349584579468,0.3420354127883911,-0.17423246800899506
.\dataset.\eight\img_013.jpg,0.19696302711963654,0.6430543661117554,-2.3326023779191019e-07,0.2605811059474945,0.6319158673286438,-0.029971135780215263,0.3136696517467499,0.6257205605506897,-0.0575626865029335,0.3429625332355499,0.6369582414627075,-0.08300018310546875,0.3243551254272461,0.6586270332336426,-0.10647833347320557,0.2908589541912079,0.48336800932884216,-0.0565040223300457,0.31807395815849304,0.5879340767860413,-0.08904127031564713,0.3044262230396271,0.6190840005874634,-0.1074192225933075,0.29071593284606934,0.6018925309181213,-0.12094113230705261,0.24041950702667236,0.4921617805957794,-0.0612674318253994,0.27651506662368774,0.6148868799209595,-0.08711664378643036,0.26646852493286133,0.6336001753807068,-0.09139933437108994,0.2578485608100891,0.6041438579559326,-0.09758652746677399,0.1972111612558365,0.5226624011993408,-0.06849859654903412,0.2359638661146164,0.635570228099823,-0.08730141073465347,0.22970038652420044,0.6416046619415283,-0.0795673057436943,0.22081975638866425,0.6069115400314331,-0.07635290175676346,0.16222676634788513,0.5613228678703308,-0.08033645898103714,0.19644221663475037,0.6421774625778198,-0.09389737248420715,0.1985834836959839,0.6466348171234131,-0.09076935052871704,0.19183583557605743,0.6216695308685303,-0.08871077001094818
.\dataset.\eight\img_014.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\eight\img_015.jpg,0.614148736000061,0.6336966156959534,5.984063591313316e-07,0.5501745343208313,0.5855464339256287,-0.03176863119006157,0.5128211975097656,0.49345681071281433,-0.04497910290956497,0.49372172355651855,0.41318953037261963,-0.055144377052783966,0.4683460593223572,0.35662832856178284,-0.06569112837314606,0.5735713839530945,0.38958001136779785,-0.033021122217178345,0.5688571333885193,0.2869601249694824,-0.057125523686409,0.5700775384902954,0.2200862318277359,-0.07571648061275482,0.5757289528846741,0.1618148684501648,-0.08987542986869812,0.6215649247169495,0.39076101779937744,-0.036675333976745605,0.6335030794143677,0.28204014897346497,-0.05826012045145035,0.6418615579605103,0.20794819295406342,-0.07692214101552963,0.6517065763473511,0.1471177637577057,-0.09065785259008408,0.6625723242759705,0.4169155955314636,-0.044569533318281174,0.6878916025161743,0.32132941484451294,-0.07160767912864685,0.701476514339447,0.25688672065734863,-0.08989423513412476,0.7139813899993896,0.19866406917572021,-0.10203506052494049,0.6978162527084351,0.4625198245048523,-0.054856155067682266,0.7344205379486084,0.4038868546485901,-0.08339869976043701,0.7581038475036621,0.36192023754119873,-0.09658849984407425,0.7785367369651794,0.32059821486473083,-0.10439737886190414
.\dataset.\eight\img_016.jpg,0.7773482799530029,0.7658494710922241,8.128134254548058e-07,0.696498453617096,0.7327951192855835,-0.04873655363917351,0.6368759274482727,0.6416423916816711,-0.08310162276029587,0.5953172445297241,0.5668667554855347,-0.11170139908790588,0.5485048890113831,0.5053392052650452,-0.14266656339168549,0.6930384635925293,0.490090548992157,-0.09060922265052795,0.6719315648078918,0.35716432332992554,-0.14101678133010864,0.6519275307655334,0.2725743055343628,-0.17462964355945587,0.6302827596664429,0.19857031106948853,-0.19860264658927917,0.7551441788673401,0.4899022579193115,-0.09979154169559479,0.7624303698539734,0.3455256521701813,-0.15207211673259735,0.7580188512802124,0.2473461627960205,-0.18796053528785706,0.7475804686546326,0.15852326154708862,-0.21187400817871094,0.8117439150810242,0.5234642624855042,-0.11233271658420563,0.8264099955558777,0.3950616121292114,-0.16887418925762177,0.8227211236953735,0.3095909357070923,-0.20157799124717712,0.8138729333877563,0.22731178998947144,-0.22074180841445923,0.8624699711799622,0.5782943964004517,-0.12658891081809998,0.8919984102249146,0.4813198745250702,-0.17873550951480865,0.9086486101150513,0.4121730923652649,-0.201887309551239,0.9208387732505798,0.342886745929718,-0.21516968309879303
.\dataset.\eight\img_017.jpg,0.6371039152145386,0.666318416595459,1.2802220226149075e-06,0.5639706254005432,0.6521086096763611,-0.03277448192238808,0.500847578048706,0.6306026577949524,-0.07205668836832047,0.4486106038093567,0.6300305128097534,-0.1086726188659668,0.40444499254226685,0.6308059692382812,-0.14985090494155884,0.5251985788345337,0.4757556915283203,-0.08943499624729156,0.5472233891487122,0.3522578477859497,-0.13230249285697937,0.5646682381629944,0.2719755172729492,-0.16190874576568604,0.5821476578712463,0.20735809206962585,-0.18234345316886902,0.5817540884017944,0.4769267439842224,-0.10193659365177155,0.6051623225212097,0.3379160463809967,-0.1405470073223114,0.6220400929450989,0.24297478795051575,-0.16784995794296265,0.635657548904419,0.16449537873268127,-0.18820670247077942,0.6369321942329407,0.5012553930282593,-0.11481232196092606,0.656021237373352,0.3734845519065857,-0.15174603462219238,0.6682736873626709,0.2885281443595886,-0.1758556067943573,0.673259437084198,0.21198897063732147,-0.1934322863817215,0.6857455372810364,0.5403384566307068,-0.1285572201013565,0.7203422784805298,0.4597156345844269,-0.1641649305820465,0.7393873929977417,0.4006866216659546,-0.17863723635673523,0.7507212162017822,0.3422951102256775,-0.1876794546842575
.\dataset.\eight\img_018.jpg,0.7007952332496643,0.7878856658935547,6.563279271176725e-07,0.6032165288925171,0.7579773664474487,-0.0454414002597332,0.5357139706611633,0.6571347713470459,-0.0720776915550232,0.5023232698440552,0.5586925745010376,-0.0935104489326477,0.4577866494655609,0.48148801922798157,-0.11652615666389465,0.5780124664306641,0.4947209060192108,-0.06937631964683533,0.5340680480003357,0.36417844891548157,-0.10951212793588638,0.5102352499961853,0.2769826054573059,-0.13755914568901062,0.49406230449676514,0.1984475553035736,-0.1585051715373993,0.6499903202056885,0.47316500544548035,-0.07688767462968826,0.6465911865234375,0.30767589807510376,-0.11218830198049545,0.6540117859840393,0.20028074085712433,-0.1394047737121582,0.662791907787323,0.10782673954963684,-0.15936239063739777,0.7165818214416504,0.4945952296257019,-0.0885997861623764,0.7376948595046997,0.3382962644100189,-0.1309516727924347,0.756481945514679,0.23577015101909637,-0.1597617119550705,0.7712450623512268,0.1413610875606537,-0.17931993305683136,0.776863157749176,0.5471746325492859,-0.10244796425104141,0.8219509720802307,0.447378545999527,-0.14554639160633087,0.852332353591919,0.38102686405181885,-0.16443303227424622,0.8760441541671753,0.3164621889591217,-0.17586937546730042
.\dataset.\eight\img_019.jpg,0.0017416030168533325,0.6604411602020264,-3.708784674927301e-07,0.020829379558563232,0.5003578662872314,-0.02702259086072445,0.1150873601436615,0.3576548993587494,-0.0663750022649765,0.21281814575195312,0.3070061206817627,-0.10032697767019272,0.25648584961891174,0.3344697952270508,-0.12847411632537842,0.0638652890920639,0.40150830149650574,-0.13954031467437744,0.2480139583349228,0.3806772828102112,-0.19337427616119385,0.22617530822753906,0.4139690697193146,-0.20528362691402435,0.17253491282463074,0.42641279101371765,-0.20731748640537262,0.06876082718372345,0.5210500359535217,-0.1511504352092743,0.25936296582221985,0.4815053939819336,-0.19391193985939026,0.22198696434497833,0.5008950233459473,-0.17397552728652954,0.16380144655704498,0.5133037567138672,-0.16269654035568237,0.08825262635946274,0.6257738471031189,-0.16084283590316772,0.2629346251487732,0.572135329246521,-0.18293826282024384,0.22345468401908875,0.5859825015068054,-0.14158949255943298,0.17115211486816406,0.5975899696350098,-0.11735978722572327,0.1162460595369339,0.716134786605835,-0.173615500330925,0.2580999433994293,0.6566428542137146,-0.17017973959445953,0.22243887186050415,0.6624379754066467,-0.134917750954628,0.16926532983779907,0.6778157949447632,-0.11602804064750671
.\dataset.\eight\img_020.jpg,0.298262357711792,0.5592952370643616,-2.7819135084428126e-07,0.37191200256347656,0.5771315693855286,-0.0066563962027430534,0.42858365178108215,0.6780433058738708,-0.026838315650820732,0.45729368925094604,0.7824597358703613,-0.04155503213405609,0.4820033609867096,0.8548152446746826,-0.05019295588135719,0.4311794638633728,0.6493066549301147,-0.09997279942035675,0.4453961253166199,0.8056458234786987,-0.12066687643527985,0.4242320656776428,0.7854293584823608,-0.10710714012384415,0.4121246039867401,0.7379659414291382,-0.09336328506469727,0.3765527307987213,0.6577543616294861,-0.10843846946954727,0.39486679434776306,0.8248814940452576,-0.1265077441930771,0.38224709033966064,0.7952973246574402,-0.09971660375595093,0.37362775206565857,0.74416583776474,-0.08254615217447281,0.32225659489631653,0.6691604852676392,-0.11263924092054367,0.34395408630371094,0.8157669305801392,-0.11786265671253204,0.3361356258392334,0.7854345440864563,-0.08021391928195953,0.32759031653404236,0.7396586537361145,-0.058882538229227066,0.27201855182647705,0.6808249950408936,-0.11713724583387375,0.29423150420188904,0.8001412153244019,-0.11246291548013687,0.29625827074050903,0.7751826643943787,-0.08710303157567978,0.2932892143726349,0.7332796454429626,-0.07293727248907089
.\dataset.\eight\img_021.jpg,0.757797360420227,0.7941228151321411,8.231662604885059e-07,0.6784995198249817,0.738839864730835,-0.047841548919677734,0.6170074939727783,0.6219009160995483,-0.07517959177494049,0.5700421929359436,0.5228666663169861,-0.09680747240781784,0.5211062431335449,0.4560507535934448,-0.12020169943571091,0.6973270773887634,0.49367842078208923,-0.0747179463505745,0.6749871969223022,0.3514082431793213,-0.11666488647460938,0.6646260619163513,0.2583746910095215,-0.14493665099143982,0.6611911654472351,0.17549994587898254,-0.16597001254558563,0.7597019076347351,0.4941037893295288,-0.07993479818105698,0.7733170390129089,0.3397684693336487,-0.1209975928068161,0.7831183671951294,0.23479603230953217,-0.14983022212982178,0.7945699691772461,0.14354726672172546,-0.17030520737171173,0.8146240711212158,0.528534471988678,-0.08944965153932571,0.8461103439331055,0.38984426856040955,-0.13609209656715393,0.863676130771637,0.2924853563308716,-0.1641021966934204,0.8788551688194275,0.20315921306610107,-0.1819165050983429,0.8628206253051758,0.5863711833953857,-0.10129468888044357,0.9120131731033325,0.4959816634654999,-0.1463019996881485,0.9437670111656189,0.42923352122306824,-0.16638851165771484,0.9704768061637878,0.36317604780197144,-0.17879295349121094
.\dataset.\eight\img_022.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\eight\img_023.jpg,0.7945145964622498,0.7405098676681519,5.768012556472968e-07,0.7163991332054138,0.7059473991394043,-0.036260902881622314,0.6559468507766724,0.6266438961029053,-0.05868693068623543,0.6121211051940918,0.5609750151634216,-0.07700017839670181,0.5665286779403687,0.5226826071739197,-0.09663456678390503,0.7259941101074219,0.49722933769226074,-0.056971799582242966,0.7101757526397705,0.3813752233982086,-0.08817397058010101,0.7053026556968689,0.3088459372520447,-0.1106906458735466,0.7043173909187317,0.24413995444774628,-0.12760919332504272,0.7800259590148926,0.4891657531261444,-0.06194291263818741,0.7854567170143127,0.35748717188835144,-0.0899498388171196,0.7897427082061768,0.2756642699241638,-0.1104101836681366,0.7938649654388428,0.2055816501379013,-0.1258937120437622,0.82793790102005,0.5096389651298523,-0.07011512666940689,0.8456342220306396,0.39249590039253235,-0.10175379365682602,0.8546472787857056,0.3160054683685303,-0.12030332535505295,0.8609534502029419,0.2484707236289978,-0.13303159177303314,0.8702254295349121,0.5509670376777649,-0.08059535920619965,0.902437686920166,0.4724946916103363,-0.11087004095315933,0.9207533597946167,0.41732820868492126,-0.12313787639141083,0.934259295463562,0.3647347092628479,-0.13109464943408966
.\dataset.\eight\img_024.jpg,0.10714537650346756,0.6845541596412659,-8.147709422701155e-07,0.16688358783721924,0.6548458337783813,-0.04669756069779396,0.2237376719713211,0.6070559024810791,-0.08327802270650864,0.22865577042102814,0.5816214680671692,-0.1161845251917839,0.18880310654640198,0.581348180770874,-0.14433778822422028,0.1711873561143875,0.4241783916950226,-0.05850616469979286,0.2314961552619934,0.45759162306785583,-0.10765907168388367,0.23027169704437256,0.5339592099189758,-0.13878697156906128,0.21030160784721375,0.5544516444206238,-0.15961289405822754,0.11969291418790817,0.4274616837501526,-0.05946239084005356,0.18372677266597748,0.4885483384132385,-0.10037253797054291,0.18840685486793518,0.5708611011505127,-0.11429475247859955,0.17496435344219208,0.5777347087860107,-0.12366830557584763,0.07905235141515732,0.46674710512161255,-0.06601797044277191,0.13213002681732178,0.5370696783065796,-0.10137995332479477,0.14536890387535095,0.5965762138366699,-0.09761086851358414,0.13490016758441925,0.5888581871986389,-0.09458216279745102,0.0439085029065609,0.5208579897880554,-0.07791107892990112,0.08741602301597595,0.5894274711608887,-0.09910514950752258,0.10240565985441208,0.6275339722633362,-0.09655690938234329,0.09762480854988098,0.6161612272262573,-0.09384515136480331
.\dataset.\eight\img_025.jpg,0.5895618796348572,0.6193349957466125,5.310809001457528e-07,0.5336956977844238,0.5839635133743286,-0.0263179000467062,0.5017560124397278,0.49492722749710083,-0.03837457671761513,0.4866883456707001,0.420249342918396,-0.047338321805000305,0.46181124448776245,0.37035736441612244,-0.05714348703622818,0.5434122681617737,0.4116725027561188,-0.03905031830072403,0.5211572051048279,0.320271372795105,-0.0614156574010849,0.5080012083053589,0.26056379079818726,-0.07652799785137177,0.4979926645755768,0.2088087797164917,-0.08772101253271103,0.5852659344673157,0.4088253676891327,-0.04357922822237015,0.5890321731567383,0.3036400079727173,-0.0637630894780159,0.5916967391967773,0.2305549532175064,-0.07912774384021759,0.5930228233337402,0.17136795818805695,-0.08982137590646744,0.6233615279197693,0.4298768937587738,-0.05077175050973892,0.6344483494758606,0.33263081312179565,-0.07592069357633591,0.6380029320716858,0.26767829060554504,-0.09332901239395142,0.6399211883544922,0.21247988939285278,-0.10447715222835541,0.6584362983703613,0.46808376908302307,-0.0593138262629509,0.6906862854957581,0.40319377183914185,-0.08585233986377716,0.7104328870773315,0.35813987255096436,-0.09829242527484894,0.7258017659187317,0.31732839345932007,-0.105398029088974
