Image Path,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
.\dataset.\Four\img_011.jpg,0.6939684152603149,0.8184045553207397,1.069333279701823e-06,0.6207432150840759,0.7787020802497864,-0.03272146359086037,0.5627366900444031,0.6643016338348389,-0.049383219331502914,0.5358473658561707,0.5602293610572815,-0.06556492298841476,0.5133376121520996,0.476032555103302,-0.07998862862586975,0.6264414191246033,0.5321401357650757,-0.05298779159784317,0.6115787625312805,0.3923076391220093,-0.09203620254993439,0.5994715690612793,0.2973579466342926,-0.1135219931602478,0.5895447731018066,0.21802952885627747,-0.1277533620595932,0.6883739829063416,0.5357056856155396,-0.0638461485505104,0.7122086882591248,0.4058283567428589,-0.11264422535896301,0.7249715328216553,0.3111547827720642,-0.14142195880413055,0.7371690273284912,0.22759011387825012,-0.15510444343090057,0.7439885139465332,0.5730946660041809,-0.07591330260038376,0.7473093867301941,0.5737406611442566,-0.12928849458694458,0.7104646563529968,0.6519814133644104,-0.13295595347881317,0.6817927956581116,0.695621907711029,-0.12205217033624649,0.7867187261581421,0.6311343908309937,-0.09031926095485687,0.7704750299453735,0.6613250970840454,-0.13033199310302734,0.7369707226753235,0.7142633199691772,-0.1269887387752533,0.7129607200622559,0.7398033738136292,-0.11503267288208008
.\dataset.\Four\img_012.jpg,0.7638018727302551,0.5542295575141907,8.927187877816323e-07,0.7076514363288879,0.5243571996688843,-0.04918587952852249,0.6701629161834717,0.44531428813934326,-0.08150896430015564,0.6462329030036926,0.3669334352016449,-0.11013971269130707,0.610187828540802,0.3130847215652466,-0.1363891214132309,0.7601498365402222,0.3426269292831421,-0.06912491470575333,0.7587690949440002,0.2240697741508484,-0.10064993053674698,0.7568515539169312,0.16000396013259888,-0.1175537034869194,0.7596647143363953,0.10122179985046387,-0.13053251802921295,0.8084245920181274,0.34669604897499084,-0.06537991017103195,0.8591400384902954,0.23295257985591888,-0.10468031466007233,0.8952825665473938,0.16669468581676483,-0.12433724105358124,0.9279323220252991,0.10267417132854462,-0.13692022860050201,0.8405152559280396,0.37441179156303406,-0.0639142319560051,0.8825582265853882,0.2900208830833435,-0.10724323242902756,0.8667137622833252,0.3535819947719574,-0.1041133776307106,0.8502373099327087,0.40054863691329956,-0.09419761598110199,0.8651823401451111,0.41844621300697327,-0.06655682623386383,0.9046376943588257,0.3832073211669922,-0.1065412312746048,0.8839569687843323,0.421865850687027,-0.10824698954820633,0.8558885455131531,0.4542696177959442,-0.10282383114099503
.\dataset.\Four\img_013.jpg,0.226854145526886,0.6016278266906738,-2.2238853603084863e-07,0.33802562952041626,0.6099278926849365,-0.0563543476164341,0.4286021888256073,0.6401879787445068,-0.10755705833435059,0.46080124378204346,0.7082715034484863,-0.15325546264648438,0.43815553188323975,0.7803292274475098,-0.19702361524105072,0.35838767886161804,0.49744248390197754,-0.14291727542877197,0.36895838379859924,0.6720661520957947,-0.21212957799434662,0.3769625425338745,0.7326211929321289,-0.24770598113536835,0.36952608823776245,0.715798556804657,-0.26926329731941223,0.25746190547943115,0.5080366134643555,-0.14952944219112396,0.28218603134155273,0.7363928556442261,-0.20388305187225342,0.2986209988594055,0.7721529006958008,-0.20802350342273712,0.2953872084617615,0.726009726524353,-0.21648544073104858,0.17770712077617645,0.5530369877815247,-0.15809062123298645,0.2134825587272644,0.7626239657402039,-0.20010843873023987,0.2334703803062439,0.7883994579315186,-0.17808321118354797,0.23188908398151398,0.7427971363067627,-0.16482071578502655,0.11983799934387207,0.6054065823554993,-0.17479610443115234,0.15740007162094116,0.7683782577514648,-0.20301920175552368,0.17340129613876343,0.78957599401474,-0.18852351605892181,0.16579176485538483,0.7645707130432129,-0.17817039787769318
.\dataset.\Four\img_014.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\Four\img_015.jpg,0.6417779922485352,0.8035304546356201,1.1981844636466121e-06,0.5715892910957336,0.7399961352348328,-0.04511180892586708,0.5257581472396851,0.6217500567436218,-0.07393474876880646,0.49221837520599365,0.531266450881958,-0.09995211660861969,0.4510086476802826,0.4567335247993469,-0.12289923429489136,0.6060616374015808,0.5520480871200562,-0.09227066487073898,0.5982618927955627,0.4040459096431732,-0.14004036784172058,0.5897156596183777,0.31363338232040405,-0.16430625319480896,0.5895254015922546,0.22829177975654602,-0.18257048726081848,0.675007700920105,0.5570653676986694,-0.1001724898815155,0.7274842262268066,0.46780306100845337,-0.16663101315498352,0.7663969993591309,0.3850652575492859,-0.20088179409503937,0.808168351650238,0.31265580654144287,-0.21994386613368988,0.7252704501152039,0.5996060371398926,-0.10789703577756882,0.7335096001625061,0.6603845357894897,-0.1700919270515442,0.6816921830177307,0.7410065531730652,-0.16777358949184418,0.648567259311676,0.7898781299591064,-0.1545785665512085,0.7532657384872437,0.6539784073829651,-0.11975742876529694,0.746365487575531,0.7136259078979492,-0.1659906655550003,0.7060989737510681,0.7654983401298523,-0.16190646588802338,0.6761689782142639,0.7979136109352112,-0.15091615915298462
.\dataset.\Four\img_016.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\Four\img_017.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\Four\img_018.jpg,0.697155237197876,0.5781110525131226,6.166662274154078e-07,0.6293630599975586,0.5569065809249878,-0.020091215148568153,0.5700956583023071,0.4614991545677185,-0.028808679431676865,0.5483171343803406,0.3763534426689148,-0.037955354899168015,0.5219600200653076,0.3151859939098358,-0.046699780970811844,0.6173226237297058,0.3594077527523041,-0.03936329111456871,0.585262656211853,0.2555540204048157,-0.06519822031259537,0.5631853938102722,0.1887047439813614,-0.0788780227303505,0.5453768372535706,0.12966546416282654,-0.08745028078556061,0.6663054823875427,0.3500492572784424,-0.04850754141807556,0.6515212655067444,0.23993831872940063,-0.08099358528852463,0.6350407004356384,0.170786514878273,-0.09864773601293564,0.6211178302764893,0.11047661304473877,-0.10603257268667221,0.7158562541007996,0.3644619584083557,-0.05771418660879135,0.6814945936203003,0.36216503381729126,-0.10034969449043274,0.6667269468307495,0.4531635642051697,-0.09768957644701004,0.6621307730674744,0.5164498686790466,-0.08284412324428558,0.7593472003936768,0.3954303562641144,-0.0677899494767189,0.723323404788971,0.393912672996521,-0.09942202270030975,0.7057272791862488,0.45535600185394287,-0.09019429236650467,0.7001678347587585,0.49846988916397095,-0.07481776922941208
.\dataset.\Four\img_019.jpg,0.7613309025764465,0.668671190738678,6.748795726707613e-07,0.7132580876350403,0.6243535876274109,-0.019361313432455063,0.6655933856964111,0.5673181414604187,-0.03685098513960838,0.6176006197929382,0.5407975316047668,-0.057480569928884506,0.5723993182182312,0.5326429605484009,-0.07839873433113098,0.7008436322212219,0.45064669847488403,-0.027546880766749382,0.6849013566970825,0.35616546869277954,-0.0520968995988369,0.6747020483016968,0.29875338077545166,-0.06655291467905045,0.6690475344657898,0.24783048033714294,-0.07589490711688995,0.742499828338623,0.44931113719940186,-0.03676905855536461,0.7533871531486511,0.3639270067214966,-0.06555905193090439,0.7692745923995972,0.31085139513015747,-0.08071812242269516,0.7847475409507751,0.26615431904792786,-0.08712894469499588,0.7798426747322083,0.4723440110683441,-0.048069506883621216,0.7648983001708984,0.46793240308761597,-0.08205811679363251,0.740478515625,0.5310679078102112,-0.08468075841665268,0.726957380771637,0.5772444605827332,-0.07709579169750214,0.8078663349151611,0.5105053186416626,-0.06106700375676155,0.7909232378005981,0.5203664302825928,-0.08271205425262451,0.7633568048477173,0.5617205500602722,-0.07867304235696793,0.7452027201652527,0.5936557650566101,-0.07039128243923187
.\dataset.\Four\img_020.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\Four\img_021.jpg,0.7641416192054749,0.7193335890769958,1.0540064749875455e-06,0.6660899519920349,0.6915254592895508,-0.046382706612348557,0.5841150879859924,0.5894589424133301,-0.07510577142238617,0.5242171287536621,0.4984367787837982,-0.10324057936668396,0.4561331868171692,0.45674675703048706,-0.12891848385334015,0.6330507397651672,0.428158164024353,-0.07491285353899002,0.5906437039375305,0.28410109877586365,-0.13075518608093262,0.5591947436332703,0.19771869480609894,-0.16190506517887115,0.5330875515937805,0.111565500497818,-0.18258784711360931,0.7047378420829773,0.4025118947029114,-0.08653290569782257,0.7172486782073975,0.26432734727859497,-0.15994895994663239,0.724618673324585,0.15891723334789276,-0.20045971870422363,0.7333627939224243,0.05657583475112915,-0.21919699013233185,0.774916410446167,0.42020338773727417,-0.09986941516399384,0.7973261475563049,0.4387907385826111,-0.1779063493013382,0.7688799500465393,0.5584405660629272,-0.178095281124115,0.7443795800209045,0.6274762749671936,-0.15807053446769714,0.8359861373901367,0.4620761573314667,-0.11703213304281235,0.8503047227859497,0.49904853105545044,-0.1752791851758957,0.8198052644729614,0.5865996479988098,-0.1698867827653885,0.7870470881462097,0.6369580030441284,-0.1520955115556717
.\dataset.\Four\img_022.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\Four\img_023.jpg,0.7782517075538635,0.6459302306175232,6.131065219960874e-07,0.7017679810523987,0.5978235006332397,-0.039993904531002045,0.6576376557350159,0.4795524775981903,-0.05555931478738785,0.6348047256469727,0.3813648223876953,-0.06874346733093262,0.5979518890380859,0.32323479652404785,-0.08046925067901611,0.7271345257759094,0.3942453861236572,-0.04575134813785553,0.7139958143234253,0.2723716199398041,-0.07936213165521622,0.7020218372344971,0.19679200649261475,-0.09894665330648422,0.6929658651351929,0.12472617626190186,-0.11228111386299133,0.7786023616790771,0.3963707387447357,-0.04755072295665741,0.8031088709831238,0.28835001587867737,-0.08692812919616699,0.8201736807823181,0.22174759209156036,-0.10628898441791534,0.8363544344902039,0.1615709513425827,-0.11490780115127563,0.8222653269767761,0.4248604476451874,-0.05306653305888176,0.8447635173797607,0.38703370094299316,-0.10690345615148544,0.8221268653869629,0.4687376916408539,-0.10778417438268661,0.8039566278457642,0.5298705697059631,-0.09360208362340927,0.8591023683547974,0.4701777994632721,-0.06144854426383972,0.8754447102546692,0.45274537801742554,-0.10910537838935852,0.855154812335968,0.5108538269996643,-0.10905781388282776,0.8373818397521973,0.5566679239273071,-0.09780953824520111
.\dataset.\Four\img_024.jpg,0.776148796081543,0.7044297456741333,7.84026951805572e-07,0.6949890851974487,0.6670525074005127,-0.06570132821798325,0.6387437582015991,0.5854137539863586,-0.11386962980031967,0.5937219858169556,0.5119970440864563,-0.15805479884147644,0.5396217703819275,0.45507684350013733,-0.20539557933807373,0.7469459772109985,0.46230581402778625,-0.10793840140104294,0.7408113479614258,0.33961600065231323,-0.15794558823108673,0.7431369423866272,0.264385849237442,-0.19459789991378784,0.7544508576393127,0.19503599405288696,-0.22243696451187134,0.8238731026649475,0.4759839177131653,-0.10673554241657257,0.8724859356880188,0.3480777144432068,-0.14846718311309814,0.9161801934242249,0.27773791551589966,-0.1802867352962494,0.9581334590911865,0.2210734337568283,-0.2065955251455307,0.8760179877281189,0.5252426266670227,-0.10837816447019577,0.9375194311141968,0.43420106172561646,-0.16950474679470062,0.9228873252868652,0.5041693449020386,-0.19790764153003693,0.9012717604637146,0.57002192735672,-0.2105187475681305,0.909148097038269,0.5978574752807617,-0.11348770558834076,0.9621432423591614,0.5937691926956177,-0.18438774347305298,0.9563040137290955,0.6554509401321411,-0.21112778782844543,0.9387961626052856,0.7117919921875,-0.22106067836284637
.\dataset.\Four\img_025.jpg,0.2897886335849762,0.9415403008460999,-6.736187287970097e-07,0.3765490651130676,0.8256235122680664,-0.022377558052539825,0.4370564818382263,0.7189472317695618,-0.04977825656533241,0.4676630198955536,0.6530503034591675,-0.07929639518260956,0.4508979916572571,0.6922251582145691,-0.10335399955511093,0.31659454107284546,0.5917126536369324,-0.03346915915608406,0.41085150837898254,0.5926653742790222,-0.0694284662604332,0.4254714548587799,0.6552640199661255,-0.09085671603679657,0.4091631770133972,0.6804574728012085,-0.10723133385181427,0.2843928635120392,0.646802544593811,-0.04748991131782532,0.4042593836784363,0.6752264499664307,-0.08184564113616943,0.40789902210235596,0.7324390411376953,-0.09307264536619186,0.3784199059009552,0.7358330488204956,-0.10365761071443558,0.26946571469306946,0.7173480987548828,-0.06481747329235077,0.3892310559749603,0.7396978735923767,-0.09348882734775543,0.38869863748550415,0.7798773646354675,-0.0930173471570015,0.3562931716442108,0.7782426476478577,-0.09465522319078445,0.2712578773498535,0.7877260446548462,-0.085879385471344,0.3731398582458496,0.800989031791687,-0.10187925398349762,0.3737582266330719,0.8277902007102966,-0.10096921026706696,0.34398603439331055,0.829131007194519,-0.1020599752664566
.\dataset.\Four\img_026.jpg,0.19009770452976227,0.5777163505554199,-8.333687873118834e-08,0.28470849990844727,0.6127871870994568,-0.0706377923488617,0.35928404331207275,0.6780272126197815,-0.13266800343990326,0.35677915811538696,0.7850527763366699,-0.18421687185764313,0.3138884902000427,0.881024956703186,-0.23663899302482605,0.2413620948791504,0.600358247756958,-0.16677150130271912,0.2817595601081848,0.7805428504943848,-0.23577353358268738,0.3027821183204651,0.8111974000930786,-0.2806227207183838,0.29718488454818726,0.788744330406189,-0.31003156304359436,0.16037680208683014,0.6410331130027771,-0.1592300683259964,0.22691719233989716,0.8297842741012573,-0.2050023227930069,0.2583025097846985,0.8270440101623535,-0.21124018728733063,0.2593957185745239,0.7828637957572937,-0.22601012885570526,0.10306589305400848,0.6779357194900513,-0.15263666212558746,0.1780814677476883,0.8545994758605957,-0.18339602649211884,0.204832062125206,0.839100182056427,-0.16360826790332794,0.20477551221847534,0.7848629951477051,-0.15704338252544403,0.06595388054847717,0.7096641659736633,-0.1552569419145584,0.12331250309944153,0.8386044502258301,-0.1683858335018158,0.14348646998405457,0.8387196063995361,-0.15166281163692474,0.14100730419158936,0.8063519597053528,-0.14575165510177612
.\dataset.\Four\img_027.jpg,0.18323978781700134,0.3365830183029175,-5.4148443950907676e-08,0.2911408841609955,0.3353537321090698,-0.025269275531172752,0.3840727210044861,0.3998415470123291,-0.07571600377559662,0.4156856834888458,0.49190330505371094,-0.12222009152173996,0.3827459514141083,0.5525553226470947,-0.16742941737174988,0.3697351813316345,0.33921316266059875,-0.14336667954921722,0.4072616398334503,0.5335996747016907,-0.18809102475643158,0.37911951541900635,0.5253598093986511,-0.1955169439315796,0.3613479435443878,0.47753456234931946,-0.1990043818950653,0.2949533462524414,0.34679481387138367,-0.15716107189655304,0.34734606742858887,0.5634108781814575,-0.19597157835960388,0.32556745409965515,0.5334785580635071,-0.17882493138313293,0.3072051703929901,0.47892579436302185,-0.17198339104652405,0.23664537072181702,0.3698481023311615,-0.1677197813987732,0.295287549495697,0.5646576881408691,-0.18481940031051636,0.28640952706336975,0.5280980467796326,-0.15443770587444305,0.27482134103775024,0.4745590388774872,-0.14101219177246094,0.19263064861297607,0.3997918963432312,-0.1813996285200119,0.24349890649318695,0.5367003679275513,-0.17920155823230743,0.24510560929775238,0.5116899013519287,-0.15748734772205353,0.24150192737579346,0.46574369072914124,-0.14967119693756104
