Image Path,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
.\dataset.\Seven\img_011.jpg,0.7504677772521973,0.6444554328918457,2.2317021830531303e-07,0.7002500891685486,0.5854745507240295,-0.03111666440963745,0.695109486579895,0.5070939064025879,-0.04450009763240814,0.747456967830658,0.4536028802394867,-0.05424473434686661,0.7923891544342041,0.42039740085601807,-0.061560988426208496,0.710858941078186,0.385131299495697,-0.02071436494588852,0.6978018283843994,0.2752712368965149,-0.03886839747428894,0.6922171711921692,0.2045339047908783,-0.054955679923295975,0.6864176988601685,0.14693914353847504,-0.06790497899055481,0.761865496635437,0.38381004333496094,-0.02036408521234989,0.7658171653747559,0.2687411606311798,-0.03584974259138107,0.7694315314292908,0.19769014418125153,-0.050787463784217834,0.7675753831863403,0.13628868758678436,-0.061811886727809906,0.8016963005065918,0.4094013273715973,-0.02448449470102787,0.8203503489494324,0.30845218896865845,-0.04393722489476204,0.8292434215545654,0.24083897471427917,-0.0588044635951519,0.8351439237594604,0.18228331208229065,-0.06898638606071472,0.8387869000434875,0.4565660357475281,-0.03139935061335564,0.8755131363868713,0.3926776051521301,-0.0490381233394146,0.8981692790985107,0.3509831130504608,-0.057026904076337814,0.9161568284034729,0.31153038144111633,-0.06215481087565422
.\dataset.\Seven\img_012.jpg,0.786304235458374,0.655426025390625,1.002679709927179e-06,0.7277643084526062,0.633963942527771,-0.023572390899062157,0.6800158619880676,0.5592910647392273,-0.041730254888534546,0.6703574061393738,0.4977266788482666,-0.0583621971309185,0.7104839086532593,0.5050046443939209,-0.0778472051024437,0.7109235525131226,0.42783302068710327,-0.047378867864608765,0.6801378130912781,0.3344377279281616,-0.07197878509759903,0.6623781323432922,0.26760154962539673,-0.09271357208490372,0.6492785811424255,0.21330496668815613,-0.11065231263637543,0.7575158476829529,0.41974595189094543,-0.05926001816987991,0.7550545334815979,0.30051320791244507,-0.086800217628479,0.7527240514755249,0.21254418790340424,-0.11216135323047638,0.7507818937301636,0.14218342304229736,-0.1300063580274582,0.8015857338905334,0.4453260898590088,-0.07190270721912384,0.815336287021637,0.33213502168655396,-0.10239086300134659,0.8213202953338623,0.251603364944458,-0.1266164928674698,0.8246777653694153,0.1819174587726593,-0.1422666311264038,0.8419013023376465,0.49303731322288513,-0.08551762998104095,0.8791457414627075,0.4098829925060272,-0.11660407483577728,0.9074771404266357,0.3535650074481964,-0.13087652623653412,0.9307199716567993,0.3059174120426178,-0.13934092223644257
.\dataset.\Seven\img_013.jpg,0.5207738876342773,0.9127553105354309,1.4590028740713024e-06,0.45082443952560425,0.857317328453064,-0.04944753274321556,0.4186398983001709,0.7578546404838562,-0.0947733074426651,0.46451520919799805,0.737106442451477,-0.135508194565773,0.5329679250717163,0.7915482521057129,-0.18417039513587952,0.46332848072052,0.5955135822296143,-0.10938464105129242,0.4490267336368561,0.44700887799263,-0.1628848910331726,0.4460665285587311,0.34104448556900024,-0.20152847468852997,0.44841378927230835,0.24929296970367432,-0.23077179491519928,0.5304906964302063,0.6036696434020996,-0.12120740860700607,0.5431680083274841,0.43400201201438904,-0.171876922249794,0.558036208152771,0.308932900428772,-0.20862285792827606,0.5706114768981934,0.19955047965049744,-0.23503322899341583,0.5872412323951721,0.6522818207740784,-0.1350564807653427,0.6129822731018066,0.4973961114883423,-0.1846005916595459,0.630031168460846,0.3915640115737915,-0.22078348696231842,0.6426587104797363,0.30118805170059204,-0.24484995007514954,0.6331268548965454,0.7236106991767883,-0.15126481652259827,0.6752167344093323,0.6150068044662476,-0.19517578184604645,0.7073093056678772,0.5412338376045227,-0.21557383239269257,0.7328240275382996,0.47218215465545654,-0.22980183362960815
.\dataset.\Seven\img_014.jpg,0.5730249881744385,0.5852494239807129,1.0287915301887551e-06,0.5241882801055908,0.5849906206130981,-0.051740992814302444,0.47586899995803833,0.5459794998168945,-0.09014713764190674,0.4778550863265991,0.487290620803833,-0.12195668369531631,0.5051023364067078,0.42875903844833374,-0.15468715131282806,0.46240681409835815,0.36119115352630615,-0.08516991138458252,0.41676008701324463,0.2584577202796936,-0.12626874446868896,0.38749754428863525,0.18665587902069092,-0.15559622645378113,0.36651960015296936,0.12290948629379272,-0.17725156247615814,0.511638879776001,0.3378838896751404,-0.08817930519580841,0.4878362715244293,0.20503346621990204,-0.12702308595180511,0.4759787619113922,0.110700324177742,-0.15633928775787354,0.46703776717185974,0.02753785252571106,-0.17654073238372803,0.5657753944396973,0.3512037992477417,-0.09431477636098862,0.5698915123939514,0.21328161656856537,-0.13835495710372925,0.5747310519218445,0.12650777399539948,-0.16739201545715332,0.5790166854858398,0.052379310131073,-0.1854868233203888,0.6208856105804443,0.3909938633441925,-0.10299087315797806,0.655488133430481,0.2911604940891266,-0.14686721563339233,0.6805899143218994,0.22938798367977142,-0.16561783850193024,0.6998691558837891,0.17655305564403534,-0.17580845952033997
.\dataset.\Seven\img_015.jpg,0.7401981353759766,0.6335842609405518,6.91506500061223e-07,0.684363603591919,0.5925289392471313,-0.05584532767534256,0.6621782779693604,0.514894962310791,-0.08835599571466446,0.7140845656394958,0.4694245755672455,-0.11407209187746048,0.7694130539894104,0.4549000859260559,-0.14068633317947388,0.6990386843681335,0.3743567168712616,-0.07331573218107224,0.6840476393699646,0.2604934573173523,-0.11017000675201416,0.6806795597076416,0.1829374134540558,-0.1385134905576706,0.6820862889289856,0.11501768231391907,-0.16101783514022827,0.756404459476471,0.37087786197662354,-0.0714833065867424,0.768894612789154,0.2437037229537964,-0.10430695116519928,0.7813875079154968,0.15992170572280884,-0.13142114877700806,0.792125940322876,0.08521613478660583,-0.15214215219020844,0.8020098209381104,0.40114825963974,-0.0746978223323822,0.8312500715255737,0.29019695520401,-0.10973672568798065,0.8501038551330566,0.2175525277853012,-0.1376776397228241,0.8643909096717834,0.1515965461730957,-0.1574174463748932,0.8390878438949585,0.4520712196826935,-0.0822424367070198,0.882620096206665,0.3808472156524658,-0.11694972217082977,0.9112963080406189,0.33254507184028625,-0.1371152698993683,0.933989942073822,0.28517234325408936,-0.15142588317394257
.\dataset.\Seven\img_016.jpg,0.1357661336660385,0.5937213897705078,-1.7435790766739956e-07,0.22240841388702393,0.6465637683868408,-0.04471391811966896,0.28830602765083313,0.707979679107666,-0.08654695749282837,0.301944762468338,0.7750632762908936,-0.12458894401788712,0.25267869234085083,0.7967656850814819,-0.16142821311950684,0.2934510409832001,0.522031307220459,-0.10296756774187088,0.28017517924308777,0.7015476226806641,-0.1532624214887619,0.25777003169059753,0.7280585765838623,-0.18222257494926453,0.24410080909729004,0.6907672882080078,-0.20246313512325287,0.21793900430202484,0.5042505860328674,-0.1103009283542633,0.21061457693576813,0.725442111492157,-0.1450972855091095,0.19963903725147247,0.7267224192619324,-0.1488683819770813,0.19555938243865967,0.6735404133796692,-0.15892693400382996,0.14593923091888428,0.5230875611305237,-0.1198500469326973,0.14879560470581055,0.7261290550231934,-0.14415602385997772,0.141874760389328,0.7180545330047607,-0.12688030302524567,0.13958202302455902,0.6645306348800659,-0.11913996934890747,0.08259093761444092,0.555952250957489,-0.13660752773284912,0.09560687839984894,0.7133461833000183,-0.15539591014385223,0.0963592529296875,0.7105852961540222,-0.1463271826505661,0.09068100154399872,0.6719316244125366,-0.14077074825763702
.\dataset.\Seven\img_017.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\Seven\img_018.jpg,0.16154888272285461,0.6583731174468994,-1.9771380266320193e-07,0.23690052330493927,0.693579912185669,-0.054865892976522446,0.3143703043460846,0.7404590845108032,-0.09645629674196243,0.35673126578330994,0.7518885731697083,-0.12842059135437012,0.3328185975551605,0.7400014400482178,-0.16002124547958374,0.26574134826660156,0.6275015473365784,-0.13987870514392853,0.26475170254707336,0.8141947984695435,-0.19108201563358307,0.2663730978965759,0.8058719038963318,-0.2199227511882782,0.2630685269832611,0.7598179578781128,-0.24017922580242157,0.17962142825126648,0.6282375454902649,-0.13626450300216675,0.200417160987854,0.8525249361991882,-0.1704416424036026,0.20659931004047394,0.826748251914978,-0.16801373660564423,0.1989969164133072,0.7700315117835999,-0.17525789141654968,0.10981298238039017,0.6499077081680298,-0.13232403993606567,0.13651174306869507,0.8533625602722168,-0.15991733968257904,0.14420834183692932,0.8283462524414062,-0.13332431018352509,0.1439063549041748,0.7726842164993286,-0.11947065591812134,0.05255948007106781,0.678970217704773,-0.13612067699432373,0.07883860170841217,0.8325199484825134,-0.16260941326618195,0.08860133588314056,0.8212147355079651,-0.15196414291858673,0.0879807323217392,0.7791987657546997,-0.1438334733247757
.\dataset.\Seven\img_019.jpg,0.8128983378410339,0.6309164762496948,4.958922090736451e-07,0.754867672920227,0.5976884365081787,-0.0377475880086422,0.7146414518356323,0.5270591378211975,-0.060577236115932465,0.755959153175354,0.4541946053504944,-0.07998288422822952,0.813330352306366,0.4209889769554138,-0.09960188716650009,0.7030925154685974,0.3818172216415405,-0.05067233741283417,0.6624466180801392,0.2652207911014557,-0.07839156687259674,0.6425207853317261,0.1908629685640335,-0.09941647946834564,0.6289157867431641,0.12714047729969025,-0.11684592813253403,0.7577958106994629,0.3585447371006012,-0.054903753101825714,0.7425771355628967,0.222194641828537,-0.0779707208275795,0.7388848662376404,0.13532282412052155,-0.09907828271389008,0.7369042634963989,0.061629801988601685,-0.11618466675281525,0.8113870620727539,0.3711664378643036,-0.0626722201704979,0.8174153566360474,0.25653189420700073,-0.09088483452796936,0.823591411113739,0.17860114574432373,-0.11503025889396667,0.828678548336029,0.11032702028751373,-0.13279931247234344,0.8644047975540161,0.40931883454322815,-0.07343954592943192,0.8966869711875916,0.33434557914733887,-0.10392003506422043,0.9199462532997131,0.2847265601158142,-0.11980970948934555,0.9406921863555908,0.24209463596343994,-0.1306975781917572
.\dataset.\Seven\img_020.jpg,0.5966817736625671,0.7013888955116272,9.721123888084549e-07,0.5283457636833191,0.6689826250076294,-0.04563363268971443,0.47541022300720215,0.5943375825881958,-0.08638681471347809,0.5009858012199402,0.5302605032920837,-0.12336545437574387,0.570146381855011,0.5195339918136597,-0.16589778661727905,0.49430790543556213,0.41197454929351807,-0.09869573265314102,0.4412599802017212,0.2949100434780121,-0.15152321755886078,0.40691623091697693,0.21265994012355804,-0.1893841028213501,0.3778284788131714,0.13616031408309937,-0.2206079065799713,0.5535794496536255,0.39954066276550293,-0.11332978308200836,0.5308106541633606,0.25694572925567627,-0.1663241982460022,0.5224295854568481,0.15604470670223236,-0.2028898298740387,0.5147984623908997,0.06457847356796265,-0.2293659895658493,0.6113458275794983,0.43185046315193176,-0.13067182898521423,0.6021353006362915,0.3024718165397644,-0.18547241389751434,0.6001004576683044,0.21005907654762268,-0.21936380863189697,0.597050130367279,0.12451842427253723,-0.24148845672607422,0.6675794720649719,0.4902777075767517,-0.1504581719636917,0.6718854904174805,0.40503671765327454,-0.20366708934307098,0.6713707447052002,0.34283947944641113,-0.229054793715477,0.6683957576751709,0.2807251513004303,-0.24604620039463043
.\dataset.\Seven\img_021.jpg,0.1404946893453598,0.7587771415710449,1.248038330459167e-07,0.20328301191329956,0.8001213669776917,-0.037244394421577454,0.2502322196960449,0.8327720165252686,-0.0858096033334732,0.2601071894168854,0.8991582989692688,-0.1220632866024971,0.24208010733127594,0.9474598169326782,-0.1555532068014145,0.26740485429763794,0.636338472366333,-0.19183282554149628,0.2590979337692261,0.7842345237731934,-0.2587636709213257,0.23788297176361084,0.8911780118942261,-0.2713342308998108,0.22164271771907806,0.9144287705421448,-0.2635956406593323,0.19067490100860596,0.6035104393959045,-0.18863850831985474,0.16428886353969574,0.8287153840065002,-0.2593837082386017,0.15895509719848633,0.9201256036758423,-0.24135702848434448,0.1602087765932083,0.9080268144607544,-0.21454128623008728,0.11025910824537277,0.6135741472244263,-0.18038247525691986,0.08239628374576569,0.8279042840003967,-0.2465704381465912,0.09581161290407181,0.9097846150398254,-0.21422433853149414,0.11022812873125076,0.8997848033905029,-0.171635240316391,0.03715138882398605,0.640842080116272,-0.17060793936252594,0.02606535702943802,0.8183633089065552,-0.20683512091636658,0.04677039384841919,0.8846916556358337,-0.1817997545003891,0.06947203725576401,0.8745900392532349,-0.15232278406620026
.\dataset.\Seven\img_022.jpg,0.23667757213115692,0.5317642688751221,4.4002268850817927e-07,0.3145919740200043,0.5594885349273682,-0.013823326677083969,0.3658726215362549,0.6618761420249939,-0.04716366529464722,0.37399694323539734,0.7698983550071716,-0.07415267080068588,0.3521999418735504,0.8341303467750549,-0.09795329719781876,0.37974756956100464,0.6354537606239319,-0.12195495516061783,0.3784973621368408,0.8082249760627747,-0.1535278856754303,0.3649122714996338,0.8426147103309631,-0.15278606116771698,0.3541533946990967,0.8252198100090027,-0.1479189097881317,0.3145958185195923,0.6323264241218567,-0.13248980045318604,0.31563881039619446,0.8383147120475769,-0.16878998279571533,0.3086818754673004,0.8265188336372375,-0.15104416012763977,0.30633848905563354,0.7727118134498596,-0.13500061631202698,0.24959051609039307,0.6414074301719666,-0.13727176189422607,0.25358545780181885,0.8213314414024353,-0.1491186022758484,0.2552538514137268,0.7945027351379395,-0.11109016835689545,0.25398769974708557,0.7361140251159668,-0.08567645400762558,0.1888708770275116,0.6530258655548096,-0.1435418576002121,0.20092278718948364,0.7885168790817261,-0.14050506055355072,0.20904894173145294,0.7763595581054688,-0.1119307354092598,0.2104465812444687,0.7357857823371887,-0.09248021245002747
.\dataset.\Seven\img_023.jpg,0.6518262624740601,0.653573751449585,8.771212378633209e-07,0.5841380953788757,0.6166602373123169,-0.03607857599854469,0.5456645488739014,0.5275874137878418,-0.058787573128938675,0.5788406133651733,0.47118788957595825,-0.0775451511144638,0.6309604644775391,0.4889104664325714,-0.09931240230798721,0.5890471339225769,0.37767577171325684,-0.05551166087388992,0.5794969797134399,0.26581743359565735,-0.08468665927648544,0.5739457011222839,0.1883120983839035,-0.10968142002820969,0.570110023021698,0.12333077192306519,-0.13075312972068787,0.6453210711479187,0.37490591406822205,-0.06228606402873993,0.6509058475494385,0.2502451539039612,-0.08904346078634262,0.6562569737434387,0.1607685387134552,-0.11350169777870178,0.660098671913147,0.08327794075012207,-0.13205678761005402,0.6936808228492737,0.40742728114128113,-0.07213706523180008,0.7188023328781128,0.28893211483955383,-0.10342144966125488,0.7342565655708313,0.2057923823595047,-0.13229429721832275,0.7467874884605408,0.13715368509292603,-0.15232312679290771,0.7353650331497192,0.4648810625076294,-0.08427011966705322,0.7825940251350403,0.38742101192474365,-0.1195000559091568,0.811447262763977,0.33153897523880005,-0.14011460542678833,0.8346080183982849,0.2809268832206726,-0.15350985527038574
.\dataset.\Seven\img_024.jpg,0.7480837106704712,0.6641988754272461,1.0836226920218905e-06,0.6868152618408203,0.6307566165924072,-0.04848716780543327,0.657765805721283,0.5756934881210327,-0.08721401542425156,0.7103796005249023,0.5450044274330139,-0.12073179334402084,0.7743701934814453,0.53084397315979,-0.15740561485290527,0.680801272392273,0.4150448739528656,-0.08692846447229385,0.6747955679893494,0.29296430945396423,-0.1306547224521637,0.6752241849899292,0.21328842639923096,-0.16346703469753265,0.677670419216156,0.142537921667099,-0.18768936395645142,0.7363056540489197,0.41198620200157166,-0.09234479814767838,0.7432007193565369,0.27443790435791016,-0.1325715035200119,0.7509357929229736,0.18264949321746826,-0.1628739833831787,0.7570643424987793,0.10411587357521057,-0.18510113656520844,0.7865175008773804,0.4417340159416199,-0.10094308108091354,0.8114407062530518,0.3133249878883362,-0.1413860321044922,0.8320302963256836,0.23087452352046967,-0.1678386777639389,0.8472269773483276,0.16233518719673157,-0.18500423431396484,0.8301811218261719,0.49281737208366394,-0.11270377039909363,0.8602443337440491,0.40325427055358887,-0.1510671079158783,0.88068687915802,0.3456108868122101,-0.1666647493839264,0.8959190845489502,0.2933940589427948,-0.17616818845272064
