Image Path,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,x_21,y_21,z_21
.\dataset.\AB\img_011.jpg,0.7034210562705994,0.5849682092666626,-3.010097202604811e-07,0.6511572599411011,0.5508297085762024,-0.024485522881150246,0.598385214805603,0.4750289022922516,-0.04090709984302521,0.5547053813934326,0.424252450466156,-0.05837209150195122,0.5138667821884155,0.39417093992233276,-0.07648834586143494,0.6605982184410095,0.3656826615333557,-0.03763023763895035,0.6702228784561157,0.26868847012519836,-0.06938847154378891,0.6800951957702637,0.2066171020269394,-0.09129218012094498,0.6904586553573608,0.15442757308483124,-0.10779593884944916,0.7107398509979248,0.36466795206069946,-0.04389871284365654,0.6901466846466064,0.4032418429851532,-0.09236346185207367,0.6758968234062195,0.4762996435165405,-0.10497267544269562,0.6751888394355774,0.5075280070304871,-0.1059572771191597,0.7556537389755249,0.39339226484298706,-0.0528828427195549,0.731648325920105,0.43161582946777344,-0.09679370373487473,0.7160254716873169,0.4900285005569458,-0.087352454662323,0.711999773979187,0.5077425241470337,-0.07226278632879257,0.7953153252601624,0.4300331771373749,-0.06429827213287354,0.7821751832962036,0.4405333995819092,-0.09474276751279831,0.7604276537895203,0.48270484805107117,-0.08598393946886063,0.7500197887420654,0.5003980398178101,-0.07205747812986374
.\dataset.\AB\img_012.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\AB\img_013.jpg,0.8751123547554016,0.7109241485595703,-4.405867741752445e-07,0.8108145594596863,0.6788317561149597,-0.018016483634710312,0.7546288967132568,0.5945987105369568,-0.026326708495616913,0.7147224545478821,0.5328222513198853,-0.0363231897354126,0.6744576692581177,0.4985664188861847,-0.04704887792468071,0.8089337348937988,0.49419593811035156,-0.02603069320321083,0.7926906943321228,0.3975975513458252,-0.0522039532661438,0.785923182964325,0.33355477452278137,-0.0681416392326355,0.7823684215545654,0.2809203863143921,-0.08114683628082275,0.8572288751602173,0.48484501242637634,-0.03314834460616112,0.8038614392280579,0.5327807068824768,-0.08088908344507217,0.8017765283584595,0.6126399636268616,-0.09021878242492676,0.8159658312797546,0.6555246114730835,-0.08699340373277664,0.898307740688324,0.5097187757492065,-0.042911630123853683,0.8435990214347839,0.5737709999084473,-0.08398699015378952,0.8419814705848694,0.6350539922714233,-0.07350338250398636,0.8535652160644531,0.6602768898010254,-0.05717731639742851,0.9328149557113647,0.5493574142456055,-0.05512474104762077,0.8891502618789673,0.6051758527755737,-0.08253473788499832,0.8805925846099854,0.6418689489364624,-0.0771578699350357,0.8871845006942749,0.6492710113525391,-0.06622432172298431
.\dataset.\AB\img_014.jpg,0.1832767128944397,0.4803932309150696,-3.8999706930553657e-07,0.28248628973960876,0.5145840644836426,-0.030631566420197487,0.36648938059806824,0.5383468866348267,-0.05618339404463768,0.4029317796230316,0.5595618486404419,-0.0785805806517601,0.37005671858787537,0.5746160745620728,-0.0982341468334198,0.33776357769966125,0.4113790988922119,-0.07040487974882126,0.3446492552757263,0.5477572083473206,-0.10291530936956406,0.32291173934936523,0.5650056600570679,-0.12027332931756973,0.30896520614624023,0.5406274795532227,-0.13366088271141052,0.2773379683494568,0.41087788343429565,-0.07630224525928497,0.28503531217575073,0.5812311172485352,-0.1059403344988823,0.271358847618103,0.5639830231666565,-0.11147688329219818,0.2674459218978882,0.5186720490455627,-0.12051158398389816,0.2244873344898224,0.430791974067688,-0.08328773826360703,0.23436403274536133,0.5993155241012573,-0.10407451540231705,0.2266944944858551,0.5702840089797974,-0.09812085330486298,0.23024389147758484,0.5227292776107788,-0.09790893644094467,0.18135422468185425,0.45871490240097046,-0.09519273787736893,0.1976475715637207,0.596025824546814,-0.10809098184108734,0.19200827181339264,0.5743951797485352,-0.10561613738536835,0.18691851198673248,0.5325574278831482,-0.10674868524074554
.\dataset.\AB\img_015.jpg,0.7408140897750854,0.5056300759315491,-8.082869129566461e-08,0.6933808922767639,0.4848480820655823,-0.02212504856288433,0.6393342614173889,0.4373086988925934,-0.039580635726451874,0.5895220637321472,0.4164718687534332,-0.05808749794960022,0.5417643785476685,0.40730997920036316,-0.07790180295705795,0.6700376272201538,0.31755539774894714,-0.03814638778567314,0.674976110458374,0.2209417223930359,-0.06834255903959274,0.6770383715629578,0.15244899690151215,-0.08875608444213867,0.6798847317695618,0.09608381986618042,-0.10320714861154556,0.7130498886108398,0.2964046597480774,-0.04313430190086365,0.7129164934158325,0.3477461338043213,-0.09165456146001816,0.7072384357452393,0.4228137135505676,-0.1062745749950409,0.70622318983078,0.47206979990005493,-0.10669717937707901,0.755054771900177,0.3079071640968323,-0.04958155378699303,0.7484282851219177,0.3873577117919922,-0.09072283655405045,0.7410100698471069,0.4483805298805237,-0.08660759031772614,0.7347831726074219,0.48357921838760376,-0.07440326362848282,0.7903156876564026,0.33208850026130676,-0.058133840560913086,0.7839076519012451,0.3980799615383148,-0.08446522802114487,0.7732454538345337,0.4443058967590332,-0.07958462089300156,0.7635375261306763,0.4648510813713074,-0.0683741420507431
.\dataset.\AB\img_016.jpg,0.6946002840995789,0.7660020589828491,-4.630491332591191e-07,0.624983549118042,0.7491821050643921,-0.028288014233112335,0.5510913729667664,0.6847222447395325,-0.044153839349746704,0.4927084445953369,0.6452076435089111,-0.060344353318214417,0.4460738003253937,0.6175609230995178,-0.07712549716234207,0.6322152018547058,0.5497449636459351,-0.03862948343157768,0.6427779793739319,0.4671522378921509,-0.06408122181892395,0.6482759118080139,0.4163738787174225,-0.07995308190584183,0.6537509560585022,0.36731386184692383,-0.09396429359912872,0.6898936629295349,0.5363447666168213,-0.04209284484386444,0.6747669577598572,0.5929785966873169,-0.07956236600875854,0.6589222550392151,0.6542927026748657,-0.08908791840076447,0.657943069934845,0.6666189432144165,-0.09163792431354523,0.7393602728843689,0.5627354979515076,-0.0484234057366848,0.7170761823654175,0.6375613212585449,-0.08468011766672134,0.6982367634773254,0.6889231204986572,-0.07933440059423447,0.6941913962364197,0.6880268454551697,-0.07095720618963242,0.7805700302124023,0.6013753414154053,-0.05769810080528259,0.7624688744544983,0.6621432900428772,-0.0837315246462822,0.7424067854881287,0.6984155774116516,-0.08020173013210297,0.7354155778884888,0.6979945302009583,-0.07304531335830688
.\dataset.\AB\img_017.jpg,0.6995786428451538,0.7231125831604004,-1.5416289045333542e-07,0.6032752394676208,0.7029908895492554,-0.04325954616069794,0.5267425179481506,0.6467616558074951,-0.08176601678133011,0.4532143473625183,0.6021554470062256,-0.12127453088760376,0.39638417959213257,0.5835554003715515,-0.16041038930416107,0.5741786956787109,0.4388819634914398,-0.05714292451739311,0.5705567598342896,0.31016966700553894,-0.11342748254537582,0.5708431601524353,0.23362410068511963,-0.14886218309402466,0.5729707479476929,0.15859751403331757,-0.17237108945846558,0.6362834572792053,0.43650782108306885,-0.06173193082213402,0.6352130174636841,0.377754807472229,-0.12002884596586227,0.639985203742981,0.49645328521728516,-0.121123306453228,0.6446564793586731,0.5329310297966003,-0.11126794666051865,0.6991648077964783,0.459698885679245,-0.07326200604438782,0.7073654532432556,0.409000962972641,-0.1305241733789444,0.6954421997070312,0.5188353061676025,-0.10401088744401932,0.68698650598526,0.551331639289856,-0.07409760355949402,0.7544074058532715,0.5017343759536743,-0.08933315426111221,0.7679937481880188,0.4559665322303772,-0.12297267466783524,0.742902398109436,0.5323134660720825,-0.10022556781768799,0.7251793742179871,0.5643633604049683,-0.0763726606965065
.\dataset.\AB\img_018.jpg,0.5716010928153992,0.6837908029556274,-3.2379804792981304e-07,0.48456376791000366,0.6595559120178223,-0.02181282639503479,0.41960209608078003,0.5546649694442749,-0.03313678503036499,0.3730807304382324,0.4748152792453766,-0.046461816877126694,0.31743568181991577,0.4330641031265259,-0.060949016362428665,0.4740338921546936,0.4158690869808197,-0.03289616480469704,0.4694635570049286,0.2971695363521576,-0.06853687018156052,0.4683762192726135,0.22356799244880676,-0.09379806369543076,0.4707508385181427,0.15492403507232666,-0.11370310187339783,0.536041259765625,0.3998529314994812,-0.04264106974005699,0.49046504497528076,0.453127384185791,-0.08645851910114288,0.4865894913673401,0.5393620729446411,-0.09326488524675369,0.5029358863830566,0.5604029893875122,-0.0929524153470993,0.589986264705658,0.4331199824810028,-0.05646936222910881,0.5342103838920593,0.5061050653457642,-0.09288713335990906,0.5296924710273743,0.5689648389816284,-0.07389380782842636,0.5458681583404541,0.5719248652458191,-0.05599973350763321,0.6327354907989502,0.485506534576416,-0.07394455373287201,0.5901585221290588,0.5361714363098145,-0.09909228980541229,0.574026882648468,0.5791620016098022,-0.08718369901180267,0.5793617367744446,0.5797632336616516,-0.0730280727148056
.\dataset.\AB\img_019.jpg,0.16486629843711853,0.5942091345787048,-1.1758929474581237e-07,0.22480052709579468,0.6370102167129517,-0.06591951102018356,0.26620879769325256,0.670292317867279,-0.11680594086647034,0.2318570911884308,0.7171688079833984,-0.15624012053012848,0.1711968034505844,0.7491331100463867,-0.19389666616916656,0.2529338300228119,0.5001043677330017,-0.1320064514875412,0.2365099936723709,0.6674954891204834,-0.18973122537136078,0.23349802196025848,0.6950042247772217,-0.22413091361522675,0.23190458118915558,0.6599875688552856,-0.24780665338039398,0.18126608431339264,0.482744961977005,-0.12209227681159973,0.17498265206813812,0.6725952625274658,-0.16290895640850067,0.1832035928964615,0.673616886138916,-0.16970716416835785,0.1845671534538269,0.6220817565917969,-0.18070127069950104,0.11989008635282516,0.4932108521461487,-0.11476203054189682,0.12239613384008408,0.6683154702186584,-0.14331693947315216,0.13311660289764404,0.6627137660980225,-0.12625853717327118,0.13427025079727173,0.6051515340805054,-0.1186453178524971,0.06935228407382965,0.5143080949783325,-0.115679532289505,0.07479406893253326,0.6419255137443542,-0.13730734586715698,0.09065286070108414,0.6441951990127563,-0.1310080736875534,0.09557075798511505,0.599380612373352,-0.12739303708076477
.\dataset.\AB\img_020.jpg,0.7549014091491699,0.5874295234680176,-2.668952561180049e-07,0.6999546885490417,0.5649681091308594,-0.03824611008167267,0.6467410922050476,0.4981413781642914,-0.0656467005610466,0.6042940020561218,0.43731334805488586,-0.09161376953125,0.5594685077667236,0.3956778645515442,-0.11681583523750305,0.7192894220352173,0.37156301736831665,-0.05703439563512802,0.7302262187004089,0.2653302848339081,-0.09416402131319046,0.7375799417495728,0.1926889419555664,-0.11472375690937042,0.7431496381759644,0.1330806314945221,-0.12848588824272156,0.7635912895202637,0.3678930997848511,-0.05535648763179779,0.7826369404792786,0.3960765302181244,-0.1122128963470459,0.759365975856781,0.47220832109451294,-0.12219507992267609,0.7398442625999451,0.5054107904434204,-0.11839781701564789,0.8033703565597534,0.3898349404335022,-0.05699622631072998,0.819081723690033,0.4319274425506592,-0.11089808493852615,0.7923710346221924,0.4916232228279114,-0.1034059077501297,0.7707453966140747,0.5068632960319519,-0.08686631917953491,0.8382996916770935,0.42079851031303406,-0.06131353974342346,0.8563581705093384,0.44378381967544556,-0.09488299489021301,0.8310312032699585,0.4901159405708313,-0.08727291971445084,0.8074447512626648,0.5040903091430664,-0.07365373522043228
.\dataset.\AB\img_021.jpg,0.20710033178329468,0.557793378829956,-2.816051676290954e-07,0.30453941226005554,0.5678087472915649,-0.0569244809448719,0.39931443333625793,0.587177038192749,-0.10543937236070633,0.4450134038925171,0.6346698999404907,-0.14755557477474213,0.42385631799697876,0.6967200636863708,-0.18799033761024475,0.3479103147983551,0.414986789226532,-0.14070600271224976,0.36145997047424316,0.6091513633728027,-0.20262745022773743,0.3604794144630432,0.6253597736358643,-0.23253539204597473,0.35276368260383606,0.5879600048065186,-0.251370906829834,0.25014790892601013,0.42787298560142517,-0.1439397633075714,0.28546932339668274,0.6840945482254028,-0.18504011631011963,0.2848115861415863,0.6775994300842285,-0.1817171573638916,0.27376115322113037,0.6201543807983398,-0.18673384189605713,0.16910114884376526,0.47753801941871643,-0.14864280819892883,0.21300449967384338,0.7074776291847229,-0.18075010180473328,0.21267810463905334,0.693047821521759,-0.15339086949825287,0.20507606863975525,0.6338977813720703,-0.1370714008808136,0.10383439064025879,0.5379555225372314,-0.16196444630622864,0.14914216101169586,0.7045692801475525,-0.1864536851644516,0.15115270018577576,0.6969591379165649,-0.17205087840557098,0.14039450883865356,0.6575958132743835,-0.1602449268102646
.\dataset.\AB\img_022.jpg,0.6883012652397156,0.7949240207672119,-3.521425071539852e-07,0.6015966534614563,0.738075852394104,-0.030831946060061455,0.5520297884941101,0.6089214086532593,-0.0422070175409317,0.5113890767097473,0.5191946625709534,-0.05355251580476761,0.4650212526321411,0.463405966758728,-0.06558264046907425,0.6382806301116943,0.5346278548240662,-0.046411775052547455,0.6576862931251526,0.4145548641681671,-0.07978176325559616,0.6719295978546143,0.34025758504867554,-0.10192522406578064,0.6883020401000977,0.26970669627189636,-0.12081364542245865,0.7105053663253784,0.5264840126037598,-0.05184421315789223,0.6871804594993591,0.6113880276679993,-0.09688374400138855,0.6611728668212891,0.6824539303779602,-0.10447968542575836,0.6611080169677734,0.6975116729736328,-0.10597921907901764,0.7668735980987549,0.5759360790252686,-0.061303988099098206,0.7242209315299988,0.6939547061920166,-0.09767575562000275,0.6941992044448853,0.7487972974777222,-0.08449167013168335,0.6936132311820984,0.7451401948928833,-0.07265818864107132,0.8033357858657837,0.6435446739196777,-0.07537884265184402,0.7713508605957031,0.740776002407074,-0.10123243182897568,0.7360254526138306,0.7806482911109924,-0.09519844502210617,0.725418210029602,0.7758586406707764,-0.08719722926616669
.\dataset.\AB\img_023.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\AB\img_024.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\AB\img_025.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
.\dataset.\AB\img_026.jpg,0.7035913467407227,0.6456938982009888,-4.3770896240857837e-07,0.6282508969306946,0.61911541223526,-0.019966894760727882,0.5532006025314331,0.5361362099647522,-0.0323995016515255,0.5034769773483276,0.4753875136375427,-0.046015381813049316,0.4541058838367462,0.43619269132614136,-0.06041581928730011,0.6073035001754761,0.4193499982357025,-0.04227834939956665,0.5778777003288269,0.30908578634262085,-0.07104654610157013,0.5610911846160889,0.2343682050704956,-0.08755463361740112,0.545885443687439,0.1745612919330597,-0.10070677846670151,0.6613938212394714,0.39974603056907654,-0.050006624311208725,0.6221765279769897,0.4476456046104431,-0.10193076729774475,0.6119107604026794,0.5317128896713257,-0.11348282545804977,0.6112772822380066,0.5912899374961853,-0.11081695556640625,0.712708592414856,0.4189451336860657,-0.05891837552189827,0.6671572923660278,0.5126289129257202,-0.1014276072382927,0.6605908274650574,0.5758377909660339,-0.09321683645248413,0.660973310470581,0.6120128035545349,-0.07834864407777786,0.7574933767318726,0.4549054801464081,-0.07016021013259888,0.719480037689209,0.5209692716598511,-0.09587119519710541,0.706516683101654,0.5657837390899658,-0.08827736228704453,0.70334392786026,0.5884629487991333,-0.07579033076763153
